[key]; [value]
Version; 0x03050000
Name; Application.Trace
ApplicationName; Application
ApplicationDataGuid; 00000000-0000-0000-0000-000000000000
IecTaskName; Task
Comment; 
Trigger.Flags; 5
Trigger.Edge; 1
Trigger.Position; 0
Trigger.UpdatesAfterTrigger; 201
Trigger.Variable.Name; AI1
Trigger.Variable.AddrFlags; 0x00000000
Trigger.Variable.Class; 14
Trigger.Variable.Size; 4
Trigger.Level; 15
Condition.Name; 
Condition.AddrFlags; 0x00000000
Condition.Class; 0
Condition.Size; 0
EveryNCycles; 1
BufferEntries; 101
Flags; 16
0.Variable; PLC_PRG.sinx1.value
0.Address.AddrFlags; 0x00000000
0.Class; 14
0.Size; 4
0.GraphColor; 4278190335
0.GraphType; 1
0.MinWarningColor; 4278190080
0.MaxWarningColor; 4294901760
0.CriticalLowerLimit; 0
0.CriticalUpperLimit; 0
0.ActivateMinWarning; 0
0.ActivateMaxWarning; 0
0.YAxis; 0
0.Data; 
; 5; 8.5965032577514648
; 25; 8.7217521667480469
; 45; 8.8490724563598633
; 65; 8.97838306427002
; 85; 9.1096019744873047
; 105; 9.2426462173461914
; 125; 9.3774328231811523
; 145; 9.5138750076293945
; 165; 9.6518878936767578
; 185; 9.79138469696045
; 205; 9.9322757720947266
; 225; 10.074472427368164
; 245; 10.217885971069336
; 265; 10.362424850463867
; 285; 10.507997512817383
; 305; 10.654513359069824
; 325; 10.801878929138184
; 345; 10.950000762939453
; 365; 11.098786354064941
; 385; 11.248141288757324
; 405; 11.397970199584961
; 425; 11.54818058013916
; 445; 11.698675155639648
; 465; 11.849361419677734
; 485; 12.000142097473145
; 505; 12.150921821594238
; 525; 12.301607131958008
; 545; 12.452101707458496
; 565; 12.602311134338379
; 585; 12.752140045166016
; 605; 12.901494026184082
; 625; 13.050277709960938
; 645; 13.198398590087891
; 665; 13.345762252807617
; 685; 13.492276191711426
; 705; 13.637847900390625
; 725; 13.782384872436523
; 745; 13.925795555114746
; 765; 14.067990303039551
; 785; 14.208879470825195
; 805; 14.348372459411621
; 825; 14.486382484436035
; 845; 14.622821807861328
; 865; 14.757604598999023
; 885; 14.890645980834961
; 905; 15.021862030029297
; 925; 15.151168823242188
; 945; 15.278484344482422
; 965; 15.403730392456055
; 985; 15.526825904846191
; 1005; 15.64769458770752
; 1025; 15.766258239746094
; 1045; 15.882443428039551
; 1065; 15.996176719665527
; 1085; 16.107385635375977
; 1105; 16.216001510620117
; 1125; 16.321952819824219
; 1145; 16.425174713134766
; 1165; 16.525600433349609
; 1185; 16.6231689453125
; 1205; 16.717817306518555
; 1225; 16.809486389160156
; 1245; 16.898117065429688
; 1265; 16.983654022216797
; 1285; 17.066043853759766
; 1305; 17.145233154296875
; 1325; 17.221172332763672
; 1345; 17.293813705444336
; 1365; 17.36311149597168
; 1385; 17.429021835327148
; 1405; 17.491504669189453
; 1425; 17.550518035888672
; 1445; 17.606023788452148
; 1465; 17.657989501953125
; 1485; 17.706382751464844
; 1505; 17.751171112060547
; 1525; 17.792325973510742
; 1545; 17.829824447631836
; 1565; 17.863637924194336
; 1585; 17.893749237060547
; 1605; 17.920139312744141
; 1625; 17.942787170410156
; 1645; 17.96168327331543
; 1665; 17.976814270019531
; 1685; 17.988168716430664
; 1705; 17.995742797851563
; 1725; 17.999528884887695
; 1745; 17.99952507019043
; 1765; 17.995731353759766
; 1785; 17.988151550292969
; 1805; 17.976789474487305
; 1825; 17.961652755737305
; 1845; 17.9427490234375
; 1865; 17.920093536376953
; 1885; 17.893697738647461
; 1905; 17.863578796386719
; 1925; 17.829757690429688
; 1945; 17.792253494262695
; 1965; 17.751091003417969
; 1985; 17.706295013427734
; 2005; 17.657896041870117
; 2025; 17.605922698974609
; 2045; 17.5504093170166
; 2065; 17.491390228271484
; 2085; 17.428901672363281
; 2105; 17.362985610961914
; 2125; 17.293680191040039
; 2145; 17.221033096313477
; 2165; 17.145086288452148
; 2185; 17.065891265869141
; 2205; 16.983495712280273
; 2225; 16.897953033447266
; 2245; 16.809316635131836
; 2265; 16.717643737792969
; 2284; 16.622989654541016
; 2304; 16.525415420532227
; 2324; 16.424982070922852
; 2344; 16.321756362915039
; 2365; 16.215799331665039
; 2384; 16.107179641723633
; 2405; 15.995965003967285
; 2425; 15.882227897644043
; 2444; 15.766037940979004
; 2464; 15.647468566894531
; 2484; 15.526597023010254
; 2504; 15.403496742248535
; 2524; 15.278246879577637
; 2544; 15.15092658996582
; 2564; 15.02161693572998
; 2584; 14.890398025512695
; 2604; 14.757352828979492
; 2624; 14.622567176818848
; 2644; 14.486124038696289
; 2665; 14.348111152648926
; 2684; 14.208615303039551
; 2704; 14.067724227905273
; 2724; 13.92552661895752
; 2744; 13.782114028930664
; 2764; 13.637575149536133
; 2784; 13.4920015335083
; 2804; 13.345485687255859
; 2824; 13.198121070861816
; 2844; 13.04999828338623
; 2864; 12.901212692260742
; 2884; 12.751858711242676
; 2904; 12.602028846740723
; 2924; 12.45181941986084
; 2944; 12.301323890686035
; 2964; 12.150638580322266
; 2984; 11.999857902526855
; 3004; 11.849077224731445
; 3024; 11.698391914367676
; 3044; 11.547897338867188
; 3064; 11.397687911987305
; 3084; 11.247859954833984
; 3104; 11.098505973815918
; 3124; 10.949721336364746
; 3144; 10.801600456237793
; 3164; 10.654236793518066
; 3184; 10.507722854614258
; 3204; 10.362151145935059
; 3224; 10.217615127563477
; 3244; 10.074203491210938
; 3264; 9.9320087432861328
; 3284; 9.7911205291748047
; 3304; 9.6516275405883789
; 3324; 9.5136175155639648
; 3344; 9.3771772384643555
; 3365; 9.24239444732666
; 3385; 9.1093530654907227
; 3405; 8.9781379699707031
; 3425; 8.8488311767578125
; 3445; 8.7215147018432617
; 3465; 8.5962696075439453
; 3485; 8.4731731414794922
; 3505; 8.35230541229248
; 3525; 8.23374080657959
; 3545; 8.1175556182861328
; 3565; 8.0038223266601563
; 3585; 7.8926138877868652
; 3605; 7.783998966217041
; 3625; 7.6780471801757813
; 3645; 7.5748252868652344
; 3665; 7.474398136138916
; 3685; 7.3768296241760254
; 3705; 7.2821812629699707
; 3725; 7.1905131340026855
; 3745; 7.1018824577331543
; 3765; 7.0163455009460449
; 3785; 6.9339561462402344
; 3805; 6.854766845703125
; 3825; 6.77882719039917
; 3845; 6.7061858177185059
; 3865; 6.6368875503540039
; 3885; 6.5709772109985352
; 3905; 6.5084958076477051
; 3925; 6.4494829177856445
; 3945; 6.3939757347106934
; 3965; 6.3420095443725586
; 3985; 6.293616771697998
; 4005; 6.2488288879394531
; 4025; 6.2076730728149414
; 4045; 6.1701760292053223
; 4065; 6.1363611221313477
; 4085; 6.1062498092651367
; 4105; 6.0798611640930176
; 4125; 6.0572118759155273
; 4145; 6.0383162498474121
; 4165; 6.0231857299804688
; 4185; 6.0118308067321777
; 4205; 6.0042576789855957
; 4225; 6.0004720687866211
; 4245; 6.0004754066467285
; 4265; 6.0042686462402344
; 4285; 6.0118484497070313
; 4305; 6.0232110023498535
; 4325; 6.0383481979370117
; 4345; 6.0572509765625
; 4365; 6.0799074172973633
; 4385; 6.1063032150268555
; 4405; 6.1364216804504395
; 4425; 6.1702432632446289
; 4445; 6.2077474594116211
; 4465; 6.2489099502563477
; 4485; 6.2937049865722656
; 4505; 6.342104434967041
; 4525; 6.3940773010253906
; 4545; 6.4495906829833984
; 4565; 6.5086102485656738
; 4585; 6.5710983276367188
; 4605; 6.6370153427124023
; 4625; 6.7063198089599609
; 4645; 6.77896785736084
; 4665; 6.8549132347106934
; 4685; 6.9341087341308594
; 4705; 7.0165038108825684
; 4725; 7.1020469665527344
; 4745; 7.1906833648681641
; 4765; 7.2823576927185059
; 4785; 7.3770112991333008
; 4805; 7.47458553314209
; 4825; 7.57501745223999
; 4845; 7.6782445907592773
; 4865; 7.7842016220092773
; 4885; 7.8928213119506836
; 4905; 8.0040349960327148
; 4925; 8.1177730560302734
; 4945; 8.2339630126953125
; 4965; 8.3525314331054688
; 4985; 8.4734039306640625
; 5005; 8.5965032577514648
; 5025; 8.7217531204223633
; 5045; 8.84907341003418
; 5065; 8.9783840179443359
; 5085; 9.1096029281616211
; 5105; 9.2426471710205078
; 5125; 9.3774337768554688
; 5145; 9.5138759613037109
; 5165; 9.6518888473510742
; 5185; 9.7913856506347656
; 5205; 9.932276725769043
; 5225; 10.07447338104248
; 5245; 10.217886924743652
; 5265; 10.362425804138184
; 5285; 10.5079984664917
; 5305; 10.654514312744141
; 5325; 10.8018798828125
; 5345; 10.95000171661377
; 5365; 11.098787307739258
; 5385; 11.248142242431641
; 5405; 11.397972106933594
; 5425; 11.548181533813477
; 5445; 11.698676109313965
; 5465; 11.849362373352051
; 5485; 12.000143051147461
; 5505; 12.150922775268555
; 5525; 12.301608085632324
; 5545; 12.452102661132813
; 5565; 12.602312088012695
; 5585; 12.752140998840332
; 5605; 12.901494979858398
; 5625; 13.050278663635254
; 5645; 13.198399543762207
; 5665; 13.345763206481934
; 5685; 13.492277145385742
; 5705; 13.637848854064941
; 5725; 13.78238582611084
; 5745; 13.925796508789063
; 5765; 14.067991256713867
; 5785; 14.208880424499512
; 5805; 14.348373413085938
; 5825; 14.486383438110352
; 5845; 14.622822761535645
; 5865; 14.75760555267334
; 5885; 14.890646934509277
; 5905; 15.021862983703613
; 5925; 15.151168823242188
; 5945; 15.278485298156738
; 5965; 15.403731346130371
; 5985; 15.526826858520508
; 6005; 15.647695541381836
; 6025; 15.76625919342041
; 6045; 15.882444381713867
; 6065; 15.996177673339844
; 6085; 16.107387542724609
; 6105; 16.216001510620117
; 6125; 16.321952819824219
; 6145; 16.425174713134766
; 6165; 16.525602340698242
; 6185; 16.623170852661133
; 6205; 16.717819213867188
; 6225; 16.809486389160156
; 6245; 16.898117065429688
; 6265; 16.983654022216797
; 6285; 17.066043853759766
; 6305; 17.145233154296875
; 6325; 17.221172332763672
; 6345; 17.293813705444336
; 6365; 17.363113403320313
; 6385; 17.429023742675781
; 6405; 17.491504669189453
; 6425; 17.550518035888672
; 6445; 17.606023788452148
; 6465; 17.657991409301758
; 6485; 17.706382751464844
; 6505; 17.751171112060547
; 6525; 17.792327880859375
; 6545; 17.829824447631836
; 6565; 17.863639831542969
; 6585; 17.89375114440918
; 6605; 17.920139312744141
; 6625; 17.942789077758789
; 6645; 17.96168327331543
; 6665; 17.976814270019531
; 6685; 17.988168716430664
; 6705; 17.995742797851563
; 6725; 17.999528884887695
; 6745; 17.99952507019043
; 6765; 17.995731353759766
; 6785; 17.988151550292969
; 6805; 17.976789474487305
; 6825; 17.961650848388672
; 6845; 17.9427490234375
; 6865; 17.92009162902832
; 6885; 17.893695831298828
; 6905; 17.863578796386719
; 6925; 17.829755783081055
; 6945; 17.792251586914063
; 6965; 17.751089096069336
; 6985; 17.706295013427734
; 7005; 17.657896041870117
; 7025; 17.605922698974609
; 7045; 17.5504093170166
; 7065; 17.491390228271484
; 7085; 17.428901672363281
; 7105; 17.362983703613281
; 7125; 17.293680191040039
; 7145; 17.221031188964844
; 7165; 17.145086288452148
; 7185; 17.065891265869141
; 7205; 16.983495712280273
; 7225; 16.897953033447266
; 7245; 16.809316635131836
; 7265; 16.717641830444336
; 7285; 16.622987747192383
; 7305; 16.525413513183594
; 7325; 16.424982070922852
; 7345; 16.321754455566406
; 7365; 16.215797424316406
; 7385; 16.107177734375
; 7405; 15.995964050292969
; 7425; 15.882226943969727
; 7445; 15.766036987304688
; 7465; 15.647468566894531
; 7485; 15.526596069335938
; 7505; 15.403495788574219
; 7525; 15.27824592590332
; 7545; 15.150925636291504
; 7565; 15.021615982055664
; 7585; 14.890397071838379
; 7605; 14.757351875305176
; 7625; 14.622566223144531
; 7645; 14.486123085021973
; 7665; 14.348110198974609
; 7685; 14.208614349365234
; 7705; 14.067723274230957
; 7725; 13.925525665283203
; 7745; 13.782113075256348
; 7765; 13.637574195861816
; 7785; 13.492000579833984
; 7805; 13.345484733581543
; 7825; 13.198119163513184
; 7845; 13.049997329711914
; 7865; 12.901211738586426
; 7885; 12.751857757568359
; 7905; 12.602027893066406
; 7925; 12.451818466186523
; 7945; 12.301322937011719
; 7965; 12.150637626647949
; 7985; 11.999856948852539
; 8005; 11.849076271057129
; 8025; 11.698390960693359
; 8045; 11.547896385192871
; 8065; 11.397686958312988
; 8085; 11.247858047485352
; 8105; 11.098505020141602
; 8125; 10.94972038269043
; 8145; 10.801599502563477
; 8165; 10.65423583984375
; 8185; 10.507721900939941
; 8205; 10.362150192260742
; 8225; 10.21761417388916
; 8245; 10.074202537536621
; 8265; 9.9320077896118164
; 8285; 9.7911195755004883
; 8305; 9.6516265869140625
; 8325; 9.5136165618896484
; 8345; 9.3771762847900391
; 8365; 9.2423934936523438
; 8385; 9.1093521118164063
; 8405; 8.9781370162963867
; 8425; 8.8488302230834961
; 8445; 8.7215137481689453
; 8465; 8.5962686538696289
; 8485; 8.4731721878051758
; 8505; 8.3523044586181641
; 8525; 8.2337398529052734
; 8545; 8.1175546646118164
; 8565; 8.0038223266601563
; 8585; 7.8926129341125488
; 8605; 7.7839980125427246
; 8625; 7.6780462265014648
; 8645; 7.574824333190918
; 8665; 7.4743976593017578
; 8685; 7.3768291473388672
; 8705; 7.2821807861328125
; 8725; 7.1905121803283691
; 8745; 7.1018815040588379
; 8765; 7.0163445472717285
; 8785; 6.9339556694030762
; 8805; 6.8547663688659668
; 8825; 6.7788267135620117
; 8845; 6.7061853408813477
; 8864; 6.6368870735168457
; 8884; 6.570976734161377
; 8905; 6.5084953308105469
; 8925; 6.4494824409484863
; 8944; 6.3939752578735352
; 8965; 6.3420090675354
; 8985; 6.293616771697998
; 9004; 6.2488284111022949
; 9024; 6.2076725959777832
; 9044; 6.1701755523681641
; 9064; 6.1363606452941895
; 9084; 6.1062498092651367
; 9104; 6.0798611640930176
; 9124; 6.0572118759155273
; 9144; 6.0383157730102539
; 9164; 6.0231857299804688
; 9184; 6.0118308067321777
; 9204; 6.0042576789855957
; 9225; 6.0004720687866211
; 9244; 6.0004754066467285
; 9264; 6.0042686462402344
; 9284; 6.0118484497070313
; 9304; 6.0232110023498535
; 9324; 6.0383481979370117
; 9344; 6.0572514533996582
; 9364; 6.0799078941345215
; 9384; 6.1063032150268555
; 9404; 6.1364216804504395
; 9424; 6.1702437400817871
; 9444; 6.2077474594116211
; 9464; 6.2489099502563477
; 9484; 6.2937054634094238
; 9504; 6.342104434967041
; 9524; 6.3940773010253906
; 9544; 6.4495911598205566
; 9564; 6.508610725402832
; 9584; 6.571098804473877
; 9604; 6.6370158195495605
; 9624; 6.7063202857971191
; 9644; 6.778968334197998
; 9664; 6.8549137115478516
; 9684; 6.9341092109680176
; 9704; 7.0165047645568848
; 9724; 7.1020474433898926
; 9744; 7.1906838417053223
; 9764; 7.2823581695556641
; 9784; 7.3770122528076172
; 9804; 7.474586009979248
; 9824; 7.5750184059143066
; 9844; 7.6782455444335938
; 9864; 7.7842025756835938
; 9884; 7.892822265625
; 9904; 8.0040359497070313
; 9924; 8.11777400970459
; 9944; 8.2339639663696289
; 9964; 8.3525323867797852
; 9984; 8.4734048843383789
; 10004; 8.5965042114257813
; 10024; 8.72175407409668
; 10044; 8.8490743637084961
; 10064; 8.9783849716186523
; 10084; 9.1096038818359375
; 10104; 9.2426481246948242
; 10124; 9.3774347305297852
; 10144; 9.5138769149780273
; 10164; 9.65188980102539
; 10184; 9.791386604309082
; 10204; 9.93227767944336
; 10224; 10.074474334716797
; 10244; 10.217887878417969
; 10264; 10.3624267578125
; 10284; 10.507999420166016
; 10304; 10.654515266418457
; 10324; 10.801880836486816
; 10344; 10.950002670288086
; 10364; 11.098788261413574
; 10384; 11.248143196105957
; 10404; 11.39797306060791
; 10424; 11.548182487487793
; 10444; 11.698678016662598
; 10464; 11.849363327026367
; 10484; 12.000144004821777
; 10504; 12.150924682617188
; 10524; 12.301609039306641
; 10544; 12.452104568481445
; 10564; 12.602313041687012
; 10584; 12.752141952514648
; 10604; 12.901495933532715
; 10624; 13.05027961730957
; 10644; 13.198400497436523
; 10664; 13.345765113830566
; 10684; 13.492278099060059
; 10704; 13.637849807739258
; 10724; 13.782386779785156
; 10744; 13.925797462463379
; 10764; 14.067992210388184
; 10784; 14.208881378173828
; 10804; 14.348374366760254
; 10824; 14.486384391784668
; 10844; 14.622823715209961
; 10864; 14.757606506347656
; 10884; 14.890647888183594
; 10904; 15.021862983703613
; 10924; 15.151169776916504
; 10944; 15.278486251831055
; 10964; 15.403732299804688
; 10984; 15.526827812194824
; 11004; 15.647695541381836
; 11024; 15.766260147094727
; 11044; 15.882445335388184
; 11064; 15.99617862701416
; 11084; 16.107387542724609
; 11104; 16.216001510620117
; 11124; 16.321954727172852
; 11144; 16.4251766204834
; 11164; 16.525602340698242
; 11184; 16.623170852661133
; 11204; 16.717819213867188
; 11224; 16.809488296508789
; 11244; 16.89811897277832
; 11264; 16.98365592956543
; 11284; 17.066043853759766
; 11304; 17.145233154296875
; 11324; 17.221174240112305
; 11344; 17.293815612792969
; 11365; 17.363113403320313
; 11385; 17.429023742675781
; 11405; 17.491504669189453
; 11425; 17.550518035888672
; 11445; 17.606025695800781
; 11465; 17.657991409301758
; 11485; 17.706382751464844
; 11505; 17.751171112060547
; 11525; 17.792327880859375
; 11545; 17.829824447631836
; 11565; 17.863639831542969
; 11585; 17.89375114440918
; 11605; 17.920139312744141
; 11625; 17.942789077758789
; 11645; 17.96168327331543
; 11665; 17.976814270019531
; 11685; 17.988168716430664
; 11705; 17.995742797851563
; 11725; 17.999528884887695
; 11745; 17.99952507019043
; 11765; 17.995731353759766
; 11785; 17.988151550292969
; 11805; 17.976789474487305
; 11825; 17.961650848388672
; 11845; 17.9427490234375
; 11865; 17.92009162902832
; 11885; 17.893695831298828
; 11905; 17.863578796386719
; 11925; 17.829755783081055
; 11945; 17.792251586914063
; 11965; 17.751089096069336
; 11985; 17.706295013427734
; 12005; 17.657896041870117
; 12025; 17.605922698974609
; 12045; 17.5504093170166
; 12065; 17.491388320922852
; 12085; 17.428901672363281
; 12105; 17.362983703613281
; 12125; 17.293680191040039
; 12145; 17.221031188964844
; 12165; 17.145086288452148
; 12185; 17.065891265869141
; 12205; 16.983495712280273
; 12225; 16.897953033447266
; 12245; 16.809316635131836
; 12265; 16.717641830444336
; 12285; 16.622987747192383
; 12305; 16.525413513183594
; 12325; 16.424982070922852
; 12345; 16.321754455566406
; 12365; 16.215797424316406
; 12385; 16.107177734375
; 12405; 15.995964050292969
; 12425; 15.88222599029541
; 12445; 15.766036033630371
; 12465; 15.647467613220215
; 12485; 15.526595115661621
; 12505; 15.403494834899902
; 12525; 15.278244972229004
; 12545; 15.150924682617188
; 12565; 15.021615028381348
; 12585; 14.890396118164063
; 12605; 14.757350921630859
; 12625; 14.622565269470215
; 12646; 14.486122131347656
; 12666; 14.348109245300293
; 12686; 14.208613395690918
; 12706; 14.067722320556641
; 12726; 13.925524711608887
; 12746; 13.782112121582031
; 12766; 13.6375732421875
; 12786; 13.491999626159668
; 12806; 13.345483779907227
; 12826; 13.198118209838867
; 12846; 13.049996376037598
; 12866; 12.901210784912109
; 12886; 12.751855850219727
; 12906; 12.60202693939209
; 12926; 12.451816558837891
; 12946; 12.301321983337402
; 12966; 12.150636672973633
; 12986; 11.999855995178223
; 13006; 11.849075317382813
; 13026; 11.698390007019043
; 13046; 11.547895431518555
; 13066; 11.397686004638672
; 13086; 11.247857093811035
; 13106; 11.098504066467285
; 13126; 10.949719429016113
; 13146; 10.80159854888916
; 13166; 10.654234886169434
; 13186; 10.507720947265625
; 13206; 10.362149238586426
; 13226; 10.217612266540527
; 13246; 10.074201583862305
; 13266; 9.9320068359375
; 13286; 9.7911186218261719
; 13306; 9.6516256332397461
; 13326; 9.513615608215332
; 13346; 9.3771753311157227
; 13366; 9.2423925399780273
; 13386; 9.10935115814209
; 13406; 8.97813606262207
; 13426; 8.84882926940918
; 13446; 8.7215127944946289
; 13466; 8.5962677001953125
; 13486; 8.47317123413086
; 13506; 8.3523035049438477
; 13526; 8.2337398529052734
; 13546; 8.1175537109375
; 13566; 8.00382137298584
; 13586; 7.8926119804382324
; 13606; 7.7839975357055664
; 13626; 7.6780457496643066
; 13646; 7.57482385635376
; 13666; 7.4743967056274414
; 13686; 7.376828670501709
; 13706; 7.2821803092956543
; 13726; 7.1905117034912109
; 13746; 7.10188102722168
; 13766; 7.01634407043457
; 13786; 6.933955192565918
; 13806; 6.8547658920288086
; 13826; 6.7788262367248535
; 13846; 6.7061848640441895
; 13866; 6.6368865966796875
; 13886; 6.5709762573242188
; 13906; 6.5084948539733887
; 13926; 6.4494819641113281
; 13946; 6.393974781036377
; 13966; 6.3420085906982422
; 13986; 6.29361629486084
; 14006; 6.2488279342651367
; 14026; 6.2076725959777832
; 14046; 6.1701755523681641
; 14066; 6.1363606452941895
; 14086; 6.1062493324279785
; 14106; 6.0798606872558594
; 14126; 6.0572113990783691
; 14146; 6.0383157730102539
; 14166; 6.0231857299804688
; 14186; 6.0118303298950195
; 14206; 6.0042576789855957
; 14226; 6.0004720687866211
; 14246; 6.0004754066467285
; 14266; 6.0042686462402344
; 14286; 6.0118489265441895
; 14306; 6.0232110023498535
; 14326; 6.03834867477417
; 14346; 6.0572514533996582
; 14366; 6.0799078941345215
; 14386; 6.1063036918640137
; 14406; 6.1364216804504395
; 14426; 6.1702437400817871
; 14446; 6.2077479362487793
; 14466; 6.2489104270935059
; 14486; 6.2937054634094238
; 14506; 6.3421049118041992
; 14526; 6.3940777778625488
; 14546; 6.4495916366577148
; 14566; 6.50861120223999
; 14586; 6.5710992813110352
; 14606; 6.6370162963867188
; 14626; 6.7063207626342773
; 14646; 6.7789688110351563
; 14666; 6.854914665222168
; 14686; 6.934110164642334
; 14706; 7.016505241394043
; 14726; 7.1020479202270508
; 14746; 7.1906847953796387
; 14766; 7.2823586463928223
; 14786; 7.3770127296447754
; 14806; 7.4745864868164063
; 14826; 7.5750188827514648
; 14846; 7.678246021270752
; 14866; 7.784203052520752
; 14886; 7.8928227424621582
; 14906; 8.0040369033813477
; 14926; 8.1177749633789063
; 14946; 8.2339649200439453
; 14966; 8.3525333404541016
; 14986; 8.4734058380126953
; 15006; 8.5965051651000977
; 15026; 8.7217550277709961
; 15046; 8.8490753173828125
; 15066; 8.9783859252929688
; 15086; 9.1096048355102539
; 15106; 9.24264907836914
; 15126; 9.3774356842041016
; 15146; 9.5138778686523438
; 15166; 9.651890754699707
; 15186; 9.7913875579833984
; 15206; 9.9322786331176758
; 15226; 10.074475288391113
; 15246; 10.217888832092285
; 15266; 10.362427711486816
; 15285; 10.508001327514648
; 15306; 10.654516220092773
; 15326; 10.801881790161133
; 15346; 10.950004577636719
; 15366; 11.098789215087891
; 15386; 11.248144149780273
; 15406; 11.397974014282227
; 15426; 11.548183441162109
; 15446; 11.698678970336914
; 15465; 11.849364280700684
; 15485; 12.000144958496094
; 15505; 12.150925636291504
; 15525; 12.301610946655273
; 15546; 12.452105522155762
; 15565; 12.602313995361328
; 15585; 12.752142906188965
; 15605; 12.901496887207031
; 15625; 13.050280570983887
; 15645; 13.19840145111084
; 15665; 13.345766067504883
; 15685; 13.492280006408691
; 15705; 13.637850761413574
; 15725; 13.782387733459473
; 15745; 13.925798416137695
