[key]; [value]
; 15765; 14.0679931640625
; 15785; 14.208882331848145
; 15805; 14.34837532043457
; 15825; 14.486385345458984
; 15845; 14.622824668884277
; 15865; 14.757607460021973
; 15885; 14.89064884185791
; 15905; 15.02186393737793
; 15925; 15.15117073059082
; 15945; 15.278487205505371
; 15965; 15.403733253479004
; 15985; 15.526828765869141
; 16005; 15.647696495056152
; 16025; 15.766261100769043
; 16045; 15.8824462890625
; 16065; 15.996179580688477
; 16086; 16.107387542724609
; 16105; 16.21600341796875
; 16125; 16.321954727172852
; 16145; 16.4251766204834
; 16165; 16.525604248046875
; 16185; 16.623172760009766
; 16205; 16.717819213867188
; 16225; 16.809488296508789
; 16245; 16.89811897277832
; 16265; 16.98365592956543
; 16285; 17.0660457611084
; 16305; 17.145235061645508
; 16325; 17.221174240112305
; 16345; 17.293815612792969
; 16365; 17.363113403320313
; 16385; 17.429023742675781
; 16405; 17.491504669189453
; 16425; 17.550518035888672
; 16445; 17.606025695800781
; 16465; 17.657991409301758
; 16485; 17.706384658813477
; 16505; 17.751171112060547
; 16525; 17.792327880859375
; 16545; 17.829824447631836
; 16565; 17.863639831542969
; 16585; 17.89375114440918
; 16605; 17.920139312744141
; 16625; 17.942789077758789
; 16645; 17.961685180664063
; 16665; 17.976814270019531
; 16685; 17.988168716430664
; 16705; 17.995742797851563
; 16725; 17.999528884887695
; 16745; 17.99952507019043
; 16765; 17.995731353759766
; 16785; 17.988151550292969
; 16805; 17.976789474487305
; 16825; 17.961650848388672
; 16845; 17.9427490234375
; 16865; 17.92009162902832
; 16885; 17.893695831298828
; 16905; 17.863578796386719
; 16925; 17.829755783081055
; 16945; 17.792251586914063
; 16965; 17.751089096069336
; 16985; 17.706295013427734
; 17005; 17.657894134521484
; 17025; 17.605922698974609
; 17045; 17.550407409667969
; 17065; 17.491388320922852
; 17085; 17.428899765014648
; 17105; 17.362983703613281
; 17125; 17.293678283691406
; 17145; 17.221031188964844
; 17165; 17.145084381103516
; 17185; 17.065889358520508
; 17205; 16.983493804931641
; 17225; 16.897951126098633
; 17245; 16.809314727783203
; 17265; 16.717641830444336
; 17285; 16.622987747192383
; 17305; 16.525413513183594
; 17325; 16.424980163574219
; 17345; 16.321752548217773
; 17365; 16.215797424316406
; 17385; 16.107177734375
; 17405; 15.995963096618652
; 17425; 15.882225036621094
; 17445; 15.766035079956055
; 17465; 15.647466659545898
; 17485; 15.526594161987305
; 17505; 15.403493881225586
; 17525; 15.278244018554688
; 17545; 15.150924682617188
; 17565; 15.021614074707031
; 17585; 14.890395164489746
; 17605; 14.757349967956543
; 17625; 14.622564315795898
; 17645; 14.48612117767334
; 17665; 14.348108291625977
; 17685; 14.208612442016602
; 17705; 14.067721366882324
; 17725; 13.92552375793457
; 17745; 13.782111167907715
; 17765; 13.637572288513184
; 17785; 13.491998672485352
; 17805; 13.34548282623291
; 17825; 13.198117256164551
; 17845; 13.049995422363281
; 17865; 12.901209831237793
; 17885; 12.75185489654541
; 17905; 12.602025985717773
; 17925; 12.451815605163574
; 17945; 12.301321029663086
; 17965; 12.150635719299316
; 17985; 11.999855041503906
; 18005; 11.849074363708496
; 18025; 11.698389053344727
; 18045; 11.547894477844238
; 18065; 11.397685050964355
; 18085; 11.247856140136719
; 18105; 11.098503112792969
; 18125; 10.949718475341797
; 18145; 10.801597595214844
; 18165; 10.654233932495117
; 18185; 10.507719993591309
; 18205; 10.362148284912109
; 18225; 10.217611312866211
; 18245; 10.074200630187988
; 18265; 9.9320058822631836
; 18285; 9.7911176681518555
; 18305; 9.65162467956543
; 18325; 9.5136146545410156
; 18345; 9.3771743774414063
; 18365; 9.2423915863037109
; 18385; 9.1093502044677734
; 18405; 8.9781351089477539
; 18425; 8.8488283157348633
; 18445; 8.7215118408203125
; 18465; 8.5962667465209961
; 18485; 8.47317123413086
; 18505; 8.3523025512695313
; 18525; 8.233738899230957
; 18545; 8.1175537109375
; 18565; 8.0038204193115234
; 18585; 7.8926115036010742
; 18605; 7.78399658203125
; 18625; 7.67804479598999
; 18645; 7.5748229026794434
; 18665; 7.4743962287902832
; 18685; 7.3768277168273926
; 18705; 7.2821793556213379
; 18725; 7.1905112266540527
; 18745; 7.1018805503845215
; 18765; 7.0163435935974121
; 18785; 6.93395471572876
; 18805; 6.85476541519165
; 18825; 6.7788257598876953
; 18845; 6.7061843872070313
; 18865; 6.6368861198425293
; 18885; 6.5709757804870605
; 18905; 6.5084943771362305
; 18925; 6.44948148727417
; 18945; 6.3939743041992188
; 18965; 6.3420085906982422
; 18985; 6.2936158180236816
; 19005; 6.2488279342651367
; 19025; 6.207672119140625
; 19045; 6.1701750755310059
; 19065; 6.1363606452941895
; 19085; 6.1062493324279785
; 19105; 6.0798606872558594
; 19125; 6.0572113990783691
; 19145; 6.0383157730102539
; 19165; 6.0231857299804688
; 19185; 6.0118303298950195
; 19205; 6.0042576789855957
; 19225; 6.0004720687866211
; 19245; 6.0004754066467285
; 19265; 6.0042686462402344
; 19285; 6.0118489265441895
; 19305; 6.0232110023498535
; 19325; 6.03834867477417
; 19345; 6.0572514533996582
; 19365; 6.0799078941345215
; 19385; 6.1063036918640137
; 19405; 6.1364221572875977
; 19425; 6.1702442169189453
; 19445; 6.2077479362487793
; 19465; 6.2489109039306641
; 19485; 6.293705940246582
; 19505; 6.3421053886413574
; 19525; 6.394078254699707
; 19545; 6.449592113494873
; 19566; 6.5086116790771484
; 19585; 6.5710997581481934
; 19605; 6.637016773223877
; 19625; 6.7063212394714355
; 19645; 6.7789692878723145
; 19665; 6.8549151420593262
; 19685; 6.9341106414794922
; 19705; 7.0165057182312012
; 19725; 7.102048397064209
; 19745; 7.1906852722167969
; 19765; 7.2823596000671387
; 19785; 7.3770132064819336
; 19805; 7.4745874404907227
; 19825; 7.5750198364257813
; 19845; 7.6782469749450684
; 19865; 7.7842040061950684
; 19885; 7.8928236961364746
; 19905; 8.0040378570556641
; 19925; 8.1177749633789063
; 19945; 8.2339649200439453
; 19965; 8.352534294128418
; 19985; 8.4734067916870117
; 20005; 8.5965061187744141
; 20025; 8.7217559814453125
; 20045; 8.8490762710571289
; 20065; 8.9783868789672852
; 20085; 9.10960578918457
; 20105; 9.242650032043457
; 20125; 9.377436637878418
; 20145; 9.51387882232666
; 20165; 9.6518917083740234
; 20185; 9.7913885116577148
; 20205; 9.9322795867919922
; 20225; 10.07447624206543
; 20245; 10.217889785766602
; 20265; 10.362428665161133
; 20285; 10.508002281188965
; 20305; 10.65451717376709
; 20325; 10.801882743835449
; 20345; 10.950005531311035
; 20365; 11.098790168762207
; 20385; 11.24814510345459
; 20405; 11.397974967956543
; 20425; 11.548184394836426
; 20445; 11.69867992401123
; 20465; 11.849365234375
; 20485; 12.00014591217041
; 20505; 12.15092658996582
; 20525; 12.30161190032959
; 20545; 12.452106475830078
; 20565; 12.602314949035645
; 20585; 12.752143859863281
; 20605; 12.901497840881348
; 20625; 13.050281524658203
; 20645; 13.198402404785156
; 20665; 13.3457670211792
; 20685; 13.492280960083008
; 20705; 13.637851715087891
; 20725; 13.782388687133789
; 20745; 13.925799369812012
; 20765; 14.067994117736816
; 20785; 14.208883285522461
; 20805; 14.348376274108887
; 20825; 14.4863862991333
; 20845; 14.622825622558594
; 20865; 14.757608413696289
; 20885; 14.890649795532227
; 20905; 15.021864891052246
; 20925; 15.151171684265137
; 20945; 15.278488159179688
; 20965; 15.40373420715332
; 20985; 15.526829719543457
; 21005; 15.647697448730469
; 21025; 15.766262054443359
; 21045; 15.882447242736816
; 21065; 15.996180534362793
; 21085; 16.107389450073242
; 21105; 16.21600341796875
; 21125; 16.321954727172852
; 21145; 16.4251766204834
; 21165; 16.525604248046875
; 21185; 16.623172760009766
; 21205; 16.71782112121582
; 21225; 16.809488296508789
; 21245; 16.89811897277832
; 21265; 16.98365592956543
; 21285; 17.0660457611084
; 21305; 17.145235061645508
; 21325; 17.221174240112305
; 21345; 17.293815612792969
; 21365; 17.363113403320313
; 21385; 17.429023742675781
; 21405; 17.491506576538086
; 21425; 17.550518035888672
; 21445; 17.606025695800781
; 21465; 17.657991409301758
; 21485; 17.706384658813477
; 21505; 17.75117301940918
; 21525; 17.792327880859375
; 21545; 17.829824447631836
; 21565; 17.863639831542969
; 21585; 17.89375114440918
; 21605; 17.920139312744141
; 21625; 17.942789077758789
; 21645; 17.961685180664063
; 21665; 17.976814270019531
; 21685; 17.988168716430664
; 21705; 17.995742797851563
; 21725; 17.999528884887695
; 21745; 17.99952507019043
; 21765; 17.995731353759766
; 21785; 17.988151550292969
; 21805; 17.976789474487305
; 21825; 17.961650848388672
; 21845; 17.9427490234375
; 21865; 17.92009162902832
; 21885; 17.893695831298828
; 21904; 17.863576889038086
; 21925; 17.829755783081055
; 21945; 17.792251586914063
; 21964; 17.751089096069336
; 21984; 17.7062931060791
; 22005; 17.657894134521484
; 22024; 17.605920791625977
; 22044; 17.550407409667969
; 22065; 17.491388320922852
; 22084; 17.428899765014648
; 22104; 17.362983703613281
; 22124; 17.293678283691406
; 22145; 17.221031188964844
; 22165; 17.145084381103516
; 22184; 17.065889358520508
; 22204; 16.983493804931641
; 22225; 16.897951126098633
; 22244; 16.809314727783203
; 22264; 16.717639923095703
; 22284; 16.62298583984375
; 22304; 16.525411605834961
; 22324; 16.424980163574219
; 22344; 16.321752548217773
; 22364; 16.215795516967773
; 22384; 16.107175827026367
; 22404; 15.995962142944336
; 22424; 15.882224082946777
; 22444; 15.766034126281738
; 22464; 15.647465705871582
; 22484; 15.526593208312988
; 22504; 15.40349292755127
; 22524; 15.278244018554688
; 22544; 15.150923728942871
; 22564; 15.021613121032715
; 22584; 14.89039421081543
; 22604; 14.757349014282227
; 22624; 14.622563362121582
; 22644; 14.486120223999023
; 22664; 14.34810733795166
; 22684; 14.208611488342285
; 22704; 14.067720413208008
; 22724; 13.925522804260254
; 22744; 13.782110214233398
; 22764; 13.637571334838867
; 22784; 13.491997718811035
; 22805; 13.345481872558594
; 22825; 13.198116302490234
; 22845; 13.049994468688965
; 22865; 12.901208877563477
; 22885; 12.751853942871094
; 22905; 12.602025032043457
; 22925; 12.451814651489258
; 22945; 12.30132007598877
; 22965; 12.150633811950684
; 22985; 11.99985408782959
; 23005; 11.84907341003418
; 23025; 11.69838809967041
; 23045; 11.547893524169922
; 23065; 11.397684097290039
; 23085; 11.247855186462402
; 23105; 11.098502159118652
; 23125; 10.94971752166748
; 23145; 10.801596641540527
; 23165; 10.6542329788208
; 23185; 10.507719039916992
; 23205; 10.362147331237793
; 23225; 10.217610359191895
; 23245; 10.074199676513672
; 23265; 9.9320049285888672
; 23285; 9.7911167144775391
; 23305; 9.6516237258911133
; 23325; 9.5136137008667
; 23345; 9.37717342376709
; 23365; 9.2423906326293945
; 23385; 9.109349250793457
; 23405; 8.9781341552734375
; 23425; 8.8488273620605469
; 23445; 8.7215108871459961
; 23465; 8.59626579284668
; 23485; 8.473170280456543
; 23505; 8.3523015975952148
; 23525; 8.23373794555664
; 23545; 8.1175527572631836
; 23565; 8.003819465637207
; 23585; 7.8926105499267578
; 23605; 7.7839961051940918
; 23625; 7.678044319152832
; 23645; 7.5748224258422852
; 23665; 7.474395751953125
; 23685; 7.3768272399902344
; 23705; 7.28217887878418
; 23725; 7.1905102729797363
; 23745; 7.1018800735473633
; 23765; 7.0163431167602539
; 23785; 6.9339537620544434
; 23805; 6.854764461517334
; 23825; 6.7788252830505371
; 23845; 6.706183910369873
; 23865; 6.6368856430053711
; 23885; 6.5709753036499023
; 23905; 6.5084939002990723
; 23925; 6.4494810104370117
; 23945; 6.3939743041992188
; 23965; 6.342008113861084
; 23985; 6.2936158180236816
; 24005; 6.2488274574279785
; 24025; 6.207672119140625
; 24045; 6.1701750755310059
; 24065; 6.1363601684570313
; 24085; 6.10624885559082
; 24105; 6.0798606872558594
; 24125; 6.0572113990783691
; 24145; 6.0383157730102539
; 24165; 6.0231852531433105
; 24185; 6.0118303298950195
; 24205; 6.0042576789855957
; 24225; 6.0004720687866211
; 24245; 6.0004754066467285
; 24265; 6.0042686462402344
; 24285; 6.0118489265441895
; 24305; 6.0232110023498535
; 24325; 6.03834867477417
; 24345; 6.0572514533996582
; 24365; 6.07990837097168
; 24385; 6.1063041687011719
; 24405; 6.1364221572875977
; 24425; 6.1702442169189453
; 24445; 6.2077484130859375
; 24465; 6.2489109039306641
; 24485; 6.29370641708374
; 24505; 6.3421053886413574
; 24525; 6.3940787315368652
; 24545; 6.4495925903320313
; 24565; 6.5086121559143066
; 24585; 6.5711002349853516
; 24605; 6.6370172500610352
; 24625; 6.7063217163085938
; 24645; 6.7789697647094727
; 24665; 6.8549156188964844
; 24685; 6.93411111831665
; 24705; 7.0165061950683594
; 24725; 7.1020493507385254
; 24745; 7.1906857490539551
; 24765; 7.2823600769042969
; 24785; 7.37701416015625
; 24805; 7.4745879173278809
; 24825; 7.5750203132629395
; 24845; 7.6782474517822266
; 24865; 7.7842044830322266
; 24885; 7.8928241729736328
; 24905; 8.0040378570556641
; 24925; 8.1177759170532227
; 24945; 8.2339658737182617
; 24965; 8.352534294128418
; 24985; 8.4734067916870117
; 25005; 8.59650707244873
; 25025; 8.7217569351196289
; 25045; 8.8490772247314453
; 25065; 8.9783878326416016
; 25085; 9.1096067428588867
; 25105; 9.2426509857177734
; 25125; 9.3774375915527344
; 25145; 9.5138797760009766
; 25165; 9.65189266204834
; 25185; 9.7913894653320313
; 25205; 9.9322805404663086
; 25225; 10.074477195739746
; 25245; 10.217890739440918
; 25265; 10.362429618835449
; 25285; 10.508003234863281
; 25305; 10.654518127441406
; 25325; 10.801883697509766
; 25345; 10.950006484985352
; 25365; 11.09879207611084
; 25385; 11.248146057128906
; 25405; 11.397975921630859
; 25425; 11.548185348510742
; 25445; 11.698680877685547
; 25465; 11.849366188049316
; 25485; 12.000146865844727
; 25505; 12.150927543640137
; 25525; 12.301612854003906
; 25545; 12.452107429504395
; 25565; 12.602316856384277
; 25585; 12.752144813537598
; 25605; 12.901498794555664
; 25625; 13.050283432006836
; 25645; 13.198403358459473
; 25665; 13.345767974853516
; 25685; 13.492281913757324
; 25705; 13.637852668762207
; 25725; 13.782389640808105
; 25745; 13.925801277160645
; 25765; 14.067995071411133
; 25785; 14.208884239196777
; 25805; 14.348377227783203
; 25825; 14.486387252807617
; 25845; 14.62282657623291
; 25865; 14.757609367370605
; 25885; 14.890650749206543
; 25905; 15.021865844726563
; 25925; 15.151172637939453
; 25945; 15.278489112854004
; 25965; 15.403735160827637
; 25985; 15.526830673217773
; 26005; 15.647698402404785
; 26025; 15.766263008117676
; 26045; 15.882448196411133
; 26065; 15.996180534362793
; 26085; 16.107389450073242
; 26105; 16.216005325317383
; 26125; 16.321956634521484
; 26145; 16.425178527832031
; 26165; 16.525604248046875
; 26185; 16.623172760009766
; 26205; 16.71782112121582
; 26225; 16.809490203857422
; 26245; 16.898120880126953
; 26265; 16.983657836914063
; 26285; 17.0660457611084
; 26305; 17.145235061645508
; 26325; 17.221174240112305
; 26345; 17.2938175201416
; 26365; 17.363115310668945
; 26385; 17.429025650024414
; 26405; 17.491506576538086
; 26425; 17.550519943237305
; 26445; 17.606025695800781
; 26465; 17.657991409301758
; 26485; 17.706384658813477
; 26505; 17.75117301940918
; 26525; 17.792327880859375
; 26545; 17.829824447631836
; 26565; 17.863639831542969
; 26585; 17.89375114440918
; 26605; 17.920139312744141
; 26625; 17.942789077758789
; 26645; 17.961685180664063
; 26665; 17.976814270019531
; 26685; 17.988168716430664
; 26705; 17.995742797851563
; 26725; 17.999528884887695
; 26745; 17.99952507019043
; 26765; 17.995731353759766
; 26785; 17.988151550292969
; 26805; 17.976789474487305
; 26825; 17.961650848388672
; 26845; 17.9427490234375
; 26865; 17.92009162902832
; 26885; 17.893695831298828
; 26905; 17.863576889038086
; 26925; 17.829755783081055
; 26945; 17.792251586914063
; 26965; 17.751089096069336
; 26985; 17.7062931060791
; 27005; 17.657894134521484
; 27025; 17.605920791625977
; 27045; 17.550407409667969
; 27065; 17.491388320922852
; 27085; 17.428899765014648
; 27105; 17.362981796264648
; 27125; 17.293678283691406
; 27145; 17.221029281616211
; 27165; 17.145084381103516
; 27185; 17.065889358520508
; 27205; 16.983493804931641
; 27225; 16.897951126098633
; 27245; 16.809314727783203
; 27265; 16.717639923095703
; 27285; 16.62298583984375
; 27305; 16.525411605834961
; 27325; 16.424980163574219
; 27345; 16.321752548217773
; 27365; 16.215795516967773
; 27385; 16.107175827026367
; 27405; 15.99596118927002
; 27425; 15.882223129272461
; 27445; 15.766033172607422
; 27465; 15.647464752197266
; 27485; 15.526592254638672
; 27505; 15.403491973876953
; 27525; 15.278243064880371
; 27545; 15.150922775268555
; 27565; 15.021612167358398
; 27585; 14.890393257141113
; 27605; 14.75734806060791
; 27625; 14.622562408447266
; 27645; 14.486119270324707
; 27665; 14.348106384277344
; 27685; 14.208610534667969
; 27705; 14.067719459533691
; 27725; 13.925521850585938
; 27745; 13.782109260559082
; 27765; 13.637569427490234
; 27785; 13.491996765136719
; 27805; 13.345480918884277
; 27825; 13.198115348815918
; 27845; 13.049993515014648
; 27865; 12.90120792388916
; 27885; 12.751852989196777
; 27905; 12.602024078369141
; 27925; 12.451813697814941
; 27945; 12.301319122314453
; 27965; 12.150632858276367
; 27985; 11.999852180480957
; 28005; 11.849072456359863
; 28025; 11.698387145996094
; 28045; 11.547892570495605
; 28065; 11.397683143615723
; 28085; 11.247854232788086
; 28105; 11.09850025177002
; 28125; 10.949716567993164
; 28145; 10.801595687866211
; 28165; 10.654232025146484
; 28185; 10.507718086242676
; 28205; 10.362146377563477
; 28225; 10.217609405517578
; 28245; 10.074198722839355
; 28265; 9.93200397491455
; 28285; 9.7911157608032227
; 28305; 9.6516227722167969
; 28325; 9.5136127471923828
; 28345; 9.3771724700927734
; 28365; 9.2423896789550781
; 28384; 9.10934829711914
; 28405; 8.9781332015991211
; 28425; 8.84882640838623
; 28445; 8.72150993347168
; 28465; 8.5962648391723633
; 28485; 8.4731693267822266
; 28505; 8.3523006439208984
; 28524; 8.2337369918823242
; 28544; 8.1175518035888672
; 28564; 8.00381851196289
; 28584; 7.8926095962524414
; 28604; 7.7839951515197754
; 28625; 7.6780433654785156
; 28644; 7.5748214721679688
; 28664; 7.4743947982788086
; 28684; 7.376826286315918
; 28704; 7.2821784019470215
; 28724; 7.1905097961425781
; 28744; 7.1018791198730469
; 28764; 7.0163426399230957
; 28784; 6.9339532852172852
; 28804; 6.8547639846801758
; 28824; 6.7788248062133789
; 28844; 6.7061829566955566
; 28864; 6.6368851661682129
; 28884; 6.5709748268127441
; 28904; 6.5084934234619141
; 28924; 6.4494805335998535
; 28944; 6.3939738273620605
; 28964; 6.3420076370239258
; 28984; 6.2936153411865234
; 29004; 6.24882698059082
; 29024; 6.2076716423034668
; 29044; 6.1701745986938477
; 29064; 6.1363601684570313
; 29084; 6.10624885559082
; 29104; 6.0798602104187012
; 29124; 6.0572109222412109
; 29144; 6.0383152961730957
; 29164; 6.0231852531433105
; 29184; 6.0118303298950195
; 29204; 6.0042576789855957
; 29224; 6.0004720687866211
; 29244; 6.0004754066467285
; 29264; 6.0042686462402344
; 29284; 6.0118489265441895
; 29304; 6.0232114791870117
; 29324; 6.03834867477417
; 29344; 6.0572519302368164
; 29364; 6.07990837097168
; 29384; 6.1063041687011719
; 29404; 6.1364226341247559
; 29424; 6.1702446937561035
; 29444; 6.2077488899230957
; 29464; 6.2489113807678223
; 29484; 6.29370641708374
; 29504; 6.3421058654785156
; 29524; 6.3940792083740234
; 29544; 6.4495930671691895
; 29564; 6.5086126327514648
; 29584; 6.57110071182251
; 29604; 6.6370177268981934
; 29624; 6.706322193145752
; 29644; 6.7789702415466309
; 29664; 6.8549160957336426
; 29684; 6.9341115951538086
; 29704; 7.0165066719055176
; 29724; 7.1020498275756836
; 29744; 7.1906862258911133
; 29764; 7.2823605537414551
; 29784; 7.3770146369934082
; 29804; 7.4745888710021973
; 29824; 7.5750212669372559
; 29844; 7.678248405456543
; 29864; 7.784205436706543
; 29884; 7.8928251266479492
; 29904; 8.00403881072998
; 29924; 8.1177768707275391
; 29944; 8.2339668273925781
; 29964; 8.3525352478027344
; 29984; 8.4734077453613281
; 30004; 8.5965080261230469
; 30024; 8.7217578887939453
; 30044; 8.8490781784057617
; 30064; 8.978388786315918
; 30084; 9.1096076965332031
; 30104; 9.24265193939209
; 30124; 9.37743854522705
; 30144; 9.513880729675293
; 30164; 9.6518936157226563
; 30184; 9.7913904190063477
; 30204; 9.932281494140625
; 30224; 10.074478149414063
; 30244; 10.217891693115234
; 30264; 10.362430572509766
; 30284; 10.508004188537598
; 30304; 10.654519081115723
; 30324; 10.801884651184082
; 30344; 10.950007438659668
; 30364; 11.098793029785156
; 30384; 11.248147010803223
; 30404; 11.397976875305176
; 30424; 11.548186302185059
; 30444; 11.698681831359863
; 30464; 11.849367141723633
; 30484; 12.000147819519043
; 30504; 12.150928497314453
; 30524; 12.301613807678223
; 30544; 12.452108383178711
; 30564; 12.602317810058594
; 30584; 12.752145767211914
; 30604; 12.90149974822998
; 30624; 13.050284385681152
; 30644; 13.198405265808105
; 30664; 13.345768928527832
; 30684; 13.492282867431641
; 30704; 13.637853622436523
; 30724; 13.782390594482422
; 30744; 13.925802230834961
; 30764; 14.067996025085449
; 30784; 14.208885192871094
; 30804; 14.34837818145752
; 30824; 14.486388206481934
; 30844; 14.622827529907227
; 30864; 14.757610321044922
; 30884; 14.890651702880859
; 30904; 15.021866798400879
; 30924; 15.15117359161377
; 30944; 15.27849006652832
; 30964; 15.403735160827637
; 30984; 15.52683162689209
; 31004; 15.647699356079102
; 31024; 15.766263008117676
; 31044; 15.882448196411133
; 31064; 15.996181488037109
; 31084; 16.107391357421875
; 31104; 16.216005325317383
; 31124; 16.321956634521484
; 31144; 16.425178527832031
; 31164; 16.525606155395508
; 31184; 16.6231746673584
; 31204; 16.717823028564453
; 31224; 16.809490203857422
; 31244; 16.898120880126953
; 31264; 16.983657836914063
; 31284; 17.066047668457031
; 31304; 17.145236968994141
; 31324; 17.221176147460938
; 31344; 17.2938175201416
; 31364; 17.363115310668945
; 31384; 17.429025650024414
; 31404; 17.491506576538086
; 31424; 17.550519943237305
; 31444; 17.606025695800781
; 31464; 17.657993316650391
; 31484; 17.706384658813477
; 31504; 17.75117301940918
; 31524; 17.792327880859375
; 31544; 17.829826354980469
; 31564; 17.863639831542969
; 31584; 17.89375114440918
; 31604; 17.920139312744141
; 31624; 17.942789077758789
; 31644; 17.961685180664063
; 31664; 17.976814270019531
; 31684; 17.988170623779297
; 31704; 17.995742797851563
; 31724; 17.999528884887695
