[key]; [value]
; 31744; 17.99952507019043
; 31764; 17.995731353759766
; 31784; 17.988151550292969
; 31804; 17.976789474487305
; 31824; 17.961650848388672
; 31844; 17.9427490234375
; 31864; 17.92009162902832
; 31884; 17.893695831298828
; 31904; 17.863576889038086
; 31924; 17.829755783081055
; 31944; 17.792251586914063
; 31964; 17.751089096069336
; 31984; 17.7062931060791
; 32004; 17.657894134521484
; 32024; 17.605920791625977
; 32044; 17.550407409667969
; 32064; 17.491386413574219
; 32084; 17.428899765014648
; 32104; 17.362981796264648
; 32124; 17.293678283691406
; 32144; 17.221029281616211
; 32164; 17.145084381103516
; 32184; 17.065887451171875
; 32204; 16.983491897583008
; 32224; 16.89794921875
; 32244; 16.80931282043457
; 32264; 16.71763801574707
; 32284; 16.62298583984375
; 32304; 16.525411605834961
; 32324; 16.424978256225586
; 32344; 16.321750640869141
; 32364; 16.215793609619141
; 32384; 16.107173919677734
; 32404; 15.995960235595703
; 32424; 15.882223129272461
; 32444; 15.766033172607422
; 32464; 15.647463798522949
; 32484; 15.526591300964355
; 32504; 15.403491973876953
; 32524; 15.278242111206055
; 32544; 15.150921821594238
; 32564; 15.021611213684082
; 32584; 14.890392303466797
; 32604; 14.757347106933594
; 32624; 14.622561454772949
; 32644; 14.486118316650391
; 32664; 14.348105430603027
; 32684; 14.208609580993652
; 32704; 14.067718505859375
; 32724; 13.925520896911621
; 32744; 13.782107353210449
; 32764; 13.637568473815918
; 32784; 13.491995811462402
; 32804; 13.345479965209961
; 32824; 13.198114395141602
; 32844; 13.049992561340332
; 32864; 12.901206970214844
; 32884; 12.751852035522461
; 32904; 12.602022171020508
; 32924; 12.451812744140625
; 32944; 12.30131721496582
; 32964; 12.150631904602051
; 32984; 11.999851226806641
; 33004; 11.849071502685547
; 33024; 11.698386192321777
; 33044; 11.547890663146973
; 33064; 11.397682189941406
; 33084; 11.24785327911377
; 33104; 11.098499298095703
; 33124; 10.949715614318848
; 33144; 10.801594734191895
; 33164; 10.654231071472168
; 33184; 10.507717132568359
; 33204; 10.36214542388916
; 33224; 10.217608451843262
; 33244; 10.074197769165039
; 33264; 9.9320030212402344
; 33284; 9.7911148071289063
; 33304; 9.6516208648681641
; 33324; 9.5136117935180664
; 33344; 9.377171516418457
; 33364; 9.2423887252807617
; 33384; 9.1093473434448242
; 33404; 8.9781322479248047
; 33424; 8.8488254547119141
; 33444; 8.72150993347168
; 33464; 8.5962638854980469
; 33484; 8.47316837310791
; 33504; 8.3523006439208984
; 33524; 8.2337360382080078
; 33544; 8.11755084991455
; 33564; 8.0038175582885742
; 33584; 7.8926091194152832
; 33604; 7.7839946746826172
; 33624; 7.6780428886413574
; 33644; 7.5748209953308105
; 33664; 7.47439432144165
; 33684; 7.37682580947876
; 33704; 7.2821774482727051
; 33724; 7.19050931930542
; 33744; 7.1018786430358887
; 33764; 7.0163416862487793
; 33784; 6.933952808380127
; 33804; 6.8547635078430176
; 33824; 6.7788243293762207
; 33844; 6.7061824798583984
; 33864; 6.6368846893310547
; 33884; 6.5709743499755859
; 33904; 6.5084929466247559
; 33924; 6.4494805335998535
; 33944; 6.3939733505249023
; 33964; 6.3420071601867676
; 33984; 6.2936148643493652
; 34004; 6.24882698059082
; 34024; 6.2076711654663086
; 34044; 6.1701745986938477
; 34064; 6.136359691619873
; 34084; 6.10624885559082
; 34104; 6.0798602104187012
; 34124; 6.0572109222412109
; 34144; 6.0383152961730957
; 34164; 6.0231852531433105
; 34184; 6.0118303298950195
; 34204; 6.0042576789855957
; 34224; 6.0004720687866211
; 34244; 6.0004754066467285
; 34264; 6.0042686462402344
; 34284; 6.0118489265441895
; 34304; 6.0232114791870117
; 34324; 6.0383491516113281
; 34344; 6.0572519302368164
; 34364; 6.07990837097168
; 34384; 6.1063041687011719
; 34404; 6.1364226341247559
; 34424; 6.1702446937561035
; 34444; 6.2077488899230957
; 34464; 6.2489118576049805
; 34484; 6.2937068939208984
; 34504; 6.3421063423156738
; 34524; 6.3940792083740234
; 34544; 6.4495930671691895
; 34564; 6.508613109588623
; 34584; 6.571101188659668
; 34604; 6.6370182037353516
; 34624; 6.70632266998291
; 34644; 6.7789707183837891
; 34664; 6.8549165725708008
; 34684; 6.9341120719909668
; 34704; 7.016507625579834
; 34724; 7.1020503044128418
; 34744; 7.19068717956543
; 34764; 7.2823615074157715
; 34784; 7.3770155906677246
; 34804; 7.4745893478393555
; 34824; 7.5750217437744141
; 34844; 7.6782488822937012
; 34864; 7.7842059135437012
; 34884; 7.8928260803222656
; 34904; 8.0040397644042969
; 34924; 8.1177778244018555
; 34944; 8.2339677810668945
; 34963; 8.35253620147705
; 34984; 8.4734086990356445
; 35004; 8.5965089797973633
; 35024; 8.7217588424682617
; 35043; 8.8490791320800781
; 35063; 8.9783897399902344
; 35083; 9.10960865020752
; 35103; 9.2426528930664063
; 35123; 9.3774394989013672
; 35144; 9.51388168334961
; 35163; 9.6518945693969727
; 35183; 9.7913913726806641
; 35203; 9.9322824478149414
; 35223; 10.074479103088379
; 35243; 10.217892646789551
; 35263; 10.362431526184082
; 35283; 10.508005142211914
; 35303; 10.654520988464355
; 35323; 10.801885604858398
; 35343; 10.950008392333984
; 35363; 11.098793983459473
; 35383; 11.248147964477539
; 35403; 11.397977828979492
; 35423; 11.548187255859375
; 35443; 11.69868278503418
; 35463; 11.849368095397949
; 35483; 12.000148773193359
; 35503; 12.15092945098877
; 35523; 12.301614761352539
; 35543; 12.452109336853027
; 35563; 12.60231876373291
; 35583; 12.752147674560547
; 35603; 12.901500701904297
; 35623; 13.050285339355469
; 35643; 13.198406219482422
; 35663; 13.345769882202148
; 35683; 13.492283821105957
; 35703; 13.63785457611084
; 35723; 13.782391548156738
; 35743; 13.925803184509277
; 35763; 14.067996978759766
; 35783; 14.20888614654541
; 35803; 14.348379135131836
; 35823; 14.48638916015625
; 35843; 14.622828483581543
; 35863; 14.757611274719238
; 35883; 14.890652656555176
; 35903; 15.021867752075195
; 35923; 15.151174545288086
; 35943; 15.278491020202637
; 35963; 15.403736114501953
; 35983; 15.526832580566406
; 36003; 15.647700309753418
; 36023; 15.766263961791992
; 36043; 15.882449150085449
; 36063; 15.996182441711426
; 36083; 16.107391357421875
; 36103; 16.216005325317383
; 36123; 16.321956634521484
; 36143; 16.425178527832031
; 36163; 16.525606155395508
; 36183; 16.6231746673584
; 36203; 16.717823028564453
; 36223; 16.809490203857422
; 36243; 16.898120880126953
; 36263; 16.983657836914063
; 36283; 17.066047668457031
; 36303; 17.145236968994141
; 36323; 17.221176147460938
; 36343; 17.2938175201416
; 36363; 17.363115310668945
; 36383; 17.429025650024414
; 36403; 17.491506576538086
; 36423; 17.550519943237305
; 36443; 17.606027603149414
; 36463; 17.657993316650391
; 36483; 17.706384658813477
; 36503; 17.75117301940918
; 36523; 17.792327880859375
; 36543; 17.829826354980469
; 36563; 17.863639831542969
; 36583; 17.89375114440918
; 36603; 17.920139312744141
; 36623; 17.942789077758789
; 36643; 17.961685180664063
; 36663; 17.976814270019531
; 36683; 17.988170623779297
; 36703; 17.995742797851563
; 36723; 17.999528884887695
; 36743; 17.99952507019043
; 36763; 17.995731353759766
; 36783; 17.988151550292969
; 36803; 17.976789474487305
; 36823; 17.961650848388672
; 36843; 17.942747116088867
; 36863; 17.92009162902832
; 36883; 17.893695831298828
; 36903; 17.863576889038086
; 36923; 17.829755783081055
; 36943; 17.792251586914063
; 36963; 17.751089096069336
; 36983; 17.7062931060791
; 37003; 17.657894134521484
; 37023; 17.605920791625977
; 37043; 17.550407409667969
; 37063; 17.491386413574219
; 37083; 17.428897857666016
; 37103; 17.362981796264648
; 37123; 17.293676376342773
; 37143; 17.221029281616211
; 37163; 17.145082473754883
; 37183; 17.065887451171875
; 37203; 16.983491897583008
; 37223; 16.89794921875
; 37243; 16.80931282043457
; 37263; 16.71763801574707
; 37283; 16.622983932495117
; 37303; 16.525409698486328
; 37323; 16.424978256225586
; 37343; 16.321750640869141
; 37363; 16.215793609619141
; 37383; 16.107173919677734
; 37403; 15.995960235595703
; 37423; 15.882222175598145
; 37443; 15.766032218933105
; 37463; 15.647462844848633
; 37483; 15.526590347290039
; 37503; 15.403491020202637
; 37523; 15.278241157531738
; 37543; 15.150920867919922
; 37563; 15.021610260009766
; 37583; 14.89039134979248
; 37603; 14.757346153259277
; 37623; 14.622560501098633
; 37643; 14.486117362976074
; 37663; 14.348104476928711
; 37683; 14.208608627319336
; 37703; 14.067717552185059
; 37723; 13.925519943237305
; 37743; 13.782106399536133
; 37763; 13.637567520141602
; 37783; 13.491994857788086
; 37803; 13.345479011535645
; 37823; 13.198113441467285
; 37843; 13.049991607666016
; 37863; 12.901206016540527
; 37883; 12.751851081848145
; 37903; 12.602021217346191
; 37923; 12.451811790466309
; 37943; 12.301316261291504
; 37963; 12.150630950927734
; 37983; 11.999850273132324
; 38003; 11.849069595336914
; 38023; 11.698385238647461
; 38043; 11.547889709472656
; 38063; 11.39768123626709
; 38083; 11.247852325439453
; 38103; 11.098498344421387
; 38123; 10.949714660644531
; 38143; 10.801593780517578
; 38163; 10.654230117797852
; 38183; 10.507716178894043
; 38203; 10.362144470214844
; 38223; 10.217607498168945
; 38243; 10.074196815490723
; 38263; 9.932002067565918
; 38283; 9.79111385345459
; 38303; 9.6516199111938477
; 38323; 9.51361083984375
; 38343; 9.37717056274414
; 38363; 9.2423877716064453
; 38383; 9.1093473434448242
; 38403; 8.9781312942504883
; 38423; 8.8488245010375977
; 38443; 8.7215089797973633
; 38463; 8.59626293182373
; 38483; 8.4731674194335938
; 38503; 8.352299690246582
; 38523; 8.2337350845336914
; 38543; 8.1175498962402344
; 38564; 8.0038175582885742
; 38583; 7.8926081657409668
; 38603; 7.7839937210083008
; 38623; 7.678041934967041
; 38643; 7.5748200416564941
; 38663; 7.474393367767334
; 38683; 7.3768253326416016
; 38703; 7.2821769714355469
; 38723; 7.1905088424682617
; 38743; 7.1018781661987305
; 38763; 7.0163412094116211
; 38783; 6.9339523315429688
; 38803; 6.8547630310058594
; 38823; 6.7788238525390625
; 38843; 6.70618200302124
; 38863; 6.6368842124938965
; 38883; 6.5709738731384277
; 38903; 6.5084924697875977
; 38923; 6.4494800567626953
; 38943; 6.3939728736877441
; 38963; 6.3420071601867676
; 38983; 6.2936148643493652
; 39003; 6.2488265037536621
; 39023; 6.2076711654663086
; 39043; 6.1701741218566895
; 39063; 6.136359691619873
; 39083; 6.1062483787536621
; 39103; 6.0798602104187012
; 39123; 6.0572109222412109
; 39143; 6.0383152961730957
; 39163; 6.0231852531433105
; 39183; 6.0118303298950195
; 39203; 6.0042576789855957
; 39223; 6.0004720687866211
; 39243; 6.0004754066467285
; 39263; 6.0042686462402344
; 39283; 6.0118489265441895
; 39303; 6.0232114791870117
; 39323; 6.0383491516113281
; 39343; 6.0572519302368164
; 39363; 6.0799088478088379
; 39383; 6.10630464553833
; 39403; 6.1364231109619141
; 39423; 6.1702451705932617
; 39443; 6.2077493667602539
; 39463; 6.2489118576049805
; 39483; 6.2937073707580566
; 39503; 6.342106819152832
; 39523; 6.3940796852111816
; 39543; 6.4495935440063477
; 39563; 6.508613109588623
; 39583; 6.5711016654968262
; 39603; 6.63701868057251
; 39623; 6.7063231468200684
; 39643; 6.7789711952209473
; 39663; 6.854917049407959
; 39683; 6.934112548828125
; 39703; 7.0165081024169922
; 39723; 7.1020512580871582
; 39743; 7.1906876564025879
; 39763; 7.28236198425293
; 39783; 7.3770160675048828
; 39803; 7.4745903015136719
; 39823; 7.5750226974487305
; 39843; 7.6782498359680176
; 39863; 7.7842068672180176
; 39883; 7.8928265571594238
; 39903; 8.0040407180786133
; 39923; 8.1177787780761719
; 39943; 8.2339687347412109
; 39963; 8.3525371551513672
; 39983; 8.4734096527099609
; 40003; 8.59650993347168
; 40023; 8.7217597961425781
; 40043; 8.8490800857543945
; 40063; 8.97839069366455
; 40083; 9.1096096038818359
; 40103; 9.2426538467407227
; 40123; 9.3774404525756836
; 40143; 9.5138826370239258
; 40163; 9.6518955230712891
; 40183; 9.79139232635498
; 40203; 9.9322834014892578
; 40223; 10.074480056762695
; 40243; 10.217893600463867
; 40263; 10.362432479858398
; 40283; 10.50800609588623
; 40303; 10.654521942138672
; 40323; 10.801887512207031
; 40343; 10.9500093460083
; 40363; 11.098794937133789
; 40383; 11.248149871826172
; 40403; 11.397978782653809
; 40423; 11.548189163208008
; 40443; 11.698683738708496
; 40463; 11.849369049072266
; 40483; 12.000149726867676
; 40503; 12.150930404663086
; 40523; 12.301615715026855
; 40543; 12.452110290527344
; 40563; 12.602319717407227
; 40583; 12.752148628234863
; 40603; 12.901501655578613
; 40623; 13.050286293029785
; 40643; 13.198407173156738
; 40663; 13.345770835876465
; 40683; 13.492284774780273
; 40703; 13.637855529785156
; 40723; 13.782392501831055
; 40743; 13.925804138183594
; 40763; 14.067998886108398
; 40783; 14.208887100219727
; 40803; 14.348380088806152
; 40823; 14.486390113830566
; 40843; 14.622829437255859
; 40863; 14.757612228393555
; 40883; 14.890653610229492
; 40903; 15.021868705749512
; 40923; 15.151175498962402
; 40943; 15.278491973876953
; 40963; 15.40373706817627
; 40983; 15.526832580566406
; 41003; 15.647701263427734
; 41023; 15.766264915466309
; 41043; 15.882450103759766
; 41063; 15.996183395385742
; 41083; 16.107391357421875
; 41103; 16.216007232666016
; 41123; 16.321958541870117
; 41143; 16.425180435180664
; 41163; 16.525606155395508
; 41183; 16.6231746673584
; 41203; 16.717823028564453
; 41223; 16.809492111206055
; 41243; 16.898122787475586
; 41263; 16.983659744262695
; 41283; 17.066047668457031
; 41303; 17.145236968994141
; 41323; 17.221176147460938
; 41343; 17.2938175201416
; 41363; 17.363115310668945
; 41383; 17.429025650024414
; 41403; 17.491508483886719
; 41423; 17.550519943237305
; 41443; 17.606027603149414
; 41463; 17.657993316650391
; 41483; 17.706384658813477
; 41503; 17.75117301940918
; 41523; 17.792329788208008
; 41542; 17.829826354980469
; 41562; 17.863639831542969
; 41582; 17.89375114440918
; 41603; 17.920139312744141
; 41622; 17.942789077758789
; 41643; 17.961685180664063
; 41663; 17.976814270019531
; 41683; 17.988170623779297
; 41702; 17.995742797851563
; 41722; 17.999528884887695
; 41742; 17.99952507019043
; 41762; 17.995731353759766
; 41782; 17.988151550292969
; 41802; 17.976787567138672
; 41822; 17.961650848388672
; 41842; 17.942747116088867
; 41862; 17.92009162902832
; 41882; 17.893695831298828
; 41902; 17.863576889038086
; 41922; 17.829755783081055
; 41942; 17.79224967956543
; 41962; 17.751087188720703
; 41982; 17.7062931060791
; 42002; 17.657892227172852
; 42022; 17.605920791625977
; 42042; 17.550405502319336
; 42062; 17.491386413574219
; 42082; 17.428897857666016
; 42102; 17.362981796264648
; 42122; 17.293676376342773
; 42142; 17.221029281616211
; 42164; 17.145082473754883
; 42183; 17.065887451171875
; 42203; 16.983491897583008
; 42223; 16.89794921875
; 42243; 16.80931282043457
; 42263; 16.71763801574707
; 42283; 16.622983932495117
; 42303; 16.525409698486328
; 42323; 16.424976348876953
; 42343; 16.321750640869141
; 42363; 16.215793609619141
; 42383; 16.107173919677734
; 42403; 15.995959281921387
; 42423; 15.882221221923828
; 42443; 15.766031265258789
; 42463; 15.647461891174316
; 42483; 15.526589393615723
; 42503; 15.40349006652832
; 42523; 15.278240203857422
; 42543; 15.150919914245605
; 42563; 15.021609306335449
; 42583; 14.890390396118164
; 42603; 14.757345199584961
; 42623; 14.622559547424316
; 42643; 14.486116409301758
; 42663; 14.348103523254395
; 42683; 14.20860767364502
; 42703; 14.067716598510742
; 42723; 13.925518989562988
; 42743; 13.782105445861816
; 42763; 13.637566566467285
; 42783; 13.49199390411377
; 42803; 13.345478057861328
; 42823; 13.198112487792969
; 42843; 13.049989700317383
; 42863; 12.901205062866211
; 42883; 12.751850128173828
; 42903; 12.602020263671875
; 42923; 12.451810836791992
; 42943; 12.301315307617188
; 42963; 12.150629997253418
; 42983; 11.999849319458008
; 43003; 11.849068641662598
; 43023; 11.698383331298828
; 43043; 11.54788875579834
; 43063; 11.397680282592773
; 43083; 11.247851371765137
; 43103; 11.09849739074707
; 43123; 10.949713706970215
; 43143; 10.801592826843262
; 43163; 10.654229164123535
; 43183; 10.507715225219727
; 43203; 10.362143516540527
; 43223; 10.217606544494629
; 43243; 10.074195861816406
; 43263; 9.9320011138916016
; 43283; 9.7911128997802734
; 43303; 9.6516189575195313
; 43323; 9.5136098861694336
; 43343; 9.3771696090698242
; 43363; 9.2423868179321289
; 43383; 9.1093463897705078
; 43403; 8.9781303405761719
; 43423; 8.8488245010375977
; 43443; 8.7215080261230469
; 43463; 8.5962619781494141
; 43483; 8.4731664657592773
; 43503; 8.3522987365722656
; 43523; 8.233734130859375
; 43543; 8.117548942565918
; 43563; 8.0038166046142578
; 43583; 7.8926076889038086
; 43603; 7.7839927673339844
; 43623; 7.6780414581298828
; 43643; 7.5748195648193359
; 43663; 7.4743928909301758
; 43683; 7.3768243789672852
; 43703; 7.2821764945983887
; 43723; 7.1905078887939453
; 43743; 7.1018776893615723
; 43763; 7.0163407325744629
; 43783; 6.9339518547058105
; 43803; 6.8547625541687012
; 43823; 6.7788233757019043
; 43843; 6.706181526184082
; 43863; 6.6368837356567383
; 43883; 6.5709733963012695
; 43903; 6.5084924697875977
; 43923; 6.4494795799255371
; 43943; 6.3939723968505859
; 43963; 6.3420066833496094
; 43983; 6.293614387512207
; 44003; 6.2488265037536621
; 44023; 6.20767068862915
; 44043; 6.1701741218566895
; 44063; 6.1363592147827148
; 44083; 6.1062483787536621
; 44103; 6.079859733581543
; 44123; 6.0572104454040527
; 44143; 6.0383152961730957
; 44163; 6.0231852531433105
; 44183; 6.0118303298950195
; 44203; 6.0042576789855957
; 44223; 6.0004720687866211
; 44243; 6.0004754066467285
; 44263; 6.0042686462402344
; 44283; 6.0118489265441895
; 44303; 6.0232114791870117
; 44323; 6.0383491516113281
; 44343; 6.0572524070739746
; 44363; 6.0799088478088379
; 44383; 6.10630464553833
; 44403; 6.1364231109619141
; 44423; 6.1702451705932617
; 44443; 6.2077493667602539
; 44463; 6.2489123344421387
; 44483; 6.2937073707580566
; 44503; 6.342106819152832
; 44523; 6.39408016204834
; 44543; 6.4495940208435059
; 44563; 6.5086135864257813
; 44583; 6.5711021423339844
; 44603; 6.637019157409668
; 44623; 6.7063236236572266
; 44643; 6.7789716720581055
; 44663; 6.8549175262451172
; 44683; 6.9341135025024414
; 44703; 7.01650857925415
; 44723; 7.1020517349243164
; 44743; 7.1906881332397461
; 44763; 7.2823624610900879
; 44783; 7.377016544342041
; 44803; 7.47459077835083
; 44823; 7.5750231742858887
; 44843; 7.6782503128051758
; 44863; 7.7842073440551758
; 44883; 7.89282751083374
; 44903; 8.00404167175293
; 44923; 8.1177797317504883
; 44943; 8.2339696884155273
; 44963; 8.3525381088256836
; 44983; 8.4734106063842773
; 45003; 8.5965108871459961
; 45023; 8.7217607498168945
; 45043; 8.8490810394287109
; 45063; 8.9783916473388672
; 45083; 9.1096105575561523
; 45103; 9.2426548004150391
; 45123; 9.37744140625
; 45143; 9.5138835906982422
; 45163; 9.6518974304199219
; 45183; 9.7913932800292969
; 45203; 9.9322843551635742
; 45223; 10.074481010437012
; 45243; 10.217894554138184
; 45263; 10.362433433532715
; 45283; 10.508007049560547
; 45303; 10.654522895812988
; 45323; 10.801888465881348
; 45343; 10.950010299682617
; 45363; 11.098795890808105
; 45383; 11.248150825500488
; 45403; 11.397979736328125
; 45423; 11.548190116882324
; 45443; 11.698684692382813
; 45463; 11.849370002746582
; 45483; 12.000150680541992
; 45503; 12.150931358337402
; 45523; 12.301616668701172
; 45543; 12.45211124420166
; 45563; 12.602320671081543
; 45583; 12.75214958190918
; 45603; 12.90150260925293
; 45623; 13.050287246704102
; 45643; 13.198408126831055
; 45663; 13.345771789550781
; 45683; 13.49228572845459
; 45703; 13.637857437133789
; 45723; 13.782393455505371
; 45743; 13.92580509185791
; 45763; 14.067999839782715
; 45783; 14.208888053894043
; 45803; 14.348381042480469
; 45823; 14.486391067504883
; 45843; 14.622830390930176
; 45863; 14.757613182067871
; 45883; 14.890654563903809
; 45903; 15.021869659423828
; 45923; 15.151176452636719
; 45943; 15.27849292755127
; 45963; 15.403738021850586
; 45983; 15.526833534240723
; 46003; 15.647702217102051
; 46023; 15.766265869140625
; 46043; 15.882451057434082
; 46063; 15.996184349060059
; 46083; 16.107393264770508
; 46103; 16.216007232666016
; 46123; 16.321958541870117
; 46143; 16.425180435180664
; 46163; 16.525608062744141
; 46183; 16.623176574707031
; 46203; 16.717824935913086
; 46223; 16.809492111206055
; 46243; 16.898122787475586
; 46263; 16.983659744262695
; 46283; 17.066047668457031
; 46303; 17.145236968994141
; 46323; 17.221176147460938
; 46343; 17.293819427490234
; 46363; 17.363117218017578
; 46383; 17.429027557373047
; 46403; 17.491508483886719
; 46423; 17.550519943237305
; 46443; 17.606027603149414
; 46463; 17.657993316650391
; 46483; 17.706386566162109
; 46503; 17.75117301940918
; 46523; 17.792329788208008
; 46543; 17.829826354980469
; 46563; 17.8636417388916
; 46583; 17.89375114440918
; 46603; 17.920141220092773
; 46623; 17.942789077758789
; 46643; 17.961685180664063
; 46663; 17.976814270019531
; 46683; 17.988170623779297
; 46703; 17.995742797851563
; 46723; 17.999528884887695
; 46743; 17.99952507019043
; 46763; 17.995731353759766
; 46783; 17.988151550292969
; 46803; 17.976787567138672
; 46823; 17.961650848388672
; 46843; 17.942747116088867
; 46863; 17.92009162902832
; 46883; 17.893695831298828
; 46903; 17.863576889038086
; 46923; 17.829753875732422
; 46943; 17.79224967956543
; 46963; 17.751087188720703
; 46983; 17.7062931060791
; 47003; 17.657892227172852
; 47023; 17.605918884277344
; 47043; 17.550405502319336
; 47063; 17.491386413574219
; 47083; 17.428897857666016
; 47103; 17.362979888916016
; 47123; 17.293676376342773
; 47143; 17.221027374267578
; 47163; 17.145082473754883
; 47183; 17.065885543823242
; 47203; 16.983491897583008
; 47223; 16.897947311401367
; 47243; 16.809310913085938
; 47263; 16.717636108398438
; 47283; 16.622982025146484
; 47303; 16.525409698486328
; 47323; 16.424976348876953
; 47343; 16.321748733520508
; 47363; 16.215791702270508
; 47383; 16.1071720123291
; 47403; 15.99595832824707
; 47423; 15.882220268249512
; 47443; 15.766030311584473
; 47463; 15.647461891174316
; 47483; 15.526589393615723
; 47503; 15.403489112854004
; 47523; 15.278239250183105
; 47543; 15.150918960571289
; 47563; 15.021608352661133
; 47583; 14.890389442443848
; 47603; 14.757344245910645
; 47623; 14.62255859375
; 47643; 14.486115455627441
; 47663; 14.348102569580078
; 47683; 14.208606719970703
; 47703; 14.067715644836426
