[key]; [value]
; 47723; 13.925518035888672
; 47743; 13.7821044921875
; 47763; 13.637565612792969
; 47783; 13.491992950439453
; 47803; 13.345477104187012
; 47823; 13.198111534118652
; 47843; 13.049988746643066
; 47863; 12.901204109191895
; 47883; 12.751849174499512
; 47903; 12.602019309997559
; 47923; 12.451809883117676
; 47943; 12.301314353942871
; 47963; 12.150629043579102
; 47983; 11.999848365783691
; 48003; 11.849067687988281
; 48023; 11.698382377624512
; 48043; 11.547887802124023
; 48063; 11.397679328918457
; 48083; 11.24785041809082
; 48103; 11.098496437072754
; 48123; 10.949712753295898
; 48142; 10.801591873168945
; 48163; 10.654227256774902
; 48183; 10.50771427154541
; 48202; 10.362142562866211
; 48222; 10.217605590820313
; 48242; 10.07419490814209
; 48263; 9.9320001602172852
; 48282; 9.791111946105957
; 48302; 9.6516180038452148
; 48323; 9.5136089324951172
; 48342; 9.3771686553955078
; 48362; 9.2423858642578125
; 48382; 9.1093454360961914
; 48402; 8.9781293869018555
; 48422; 8.8488235473632813
; 48442; 8.72150707244873
; 48462; 8.5962610244750977
; 48482; 8.4731655120849609
; 48502; 8.35229778289795
; 48522; 8.233734130859375
; 48542; 8.117548942565918
; 48562; 8.0038156509399414
; 48582; 7.8926067352294922
; 48602; 7.7839922904968262
; 48622; 7.6780405044555664
; 48642; 7.5748186111450195
; 48662; 7.4743919372558594
; 48682; 7.376823902130127
; 48702; 7.2821755409240723
; 48722; 7.1905074119567871
; 48742; 7.1018767356872559
; 48762; 7.0163402557373047
; 48782; 6.9339509010314941
; 48802; 6.854762077331543
; 48822; 6.7788228988647461
; 48842; 6.7061810493469238
; 48862; 6.63688325881958
; 48882; 6.5709729194641113
; 48902; 6.5084919929504395
; 48922; 6.4494791030883789
; 48942; 6.3939723968505859
; 48962; 6.3420062065124512
; 48982; 6.2936139106750488
; 49002; 6.2488260269165039
; 49022; 6.20767068862915
; 49042; 6.1701736450195313
; 49062; 6.1363592147827148
; 49082; 6.1062479019165039
; 49102; 6.079859733581543
; 49122; 6.0572104454040527
; 49142; 6.0383148193359375
; 49162; 6.0231847763061523
; 49182; 6.0118303298950195
; 49202; 6.0042576789855957
; 49222; 6.0004715919494629
; 49243; 6.0004754066467285
; 49263; 6.0042691230773926
; 49283; 6.0118494033813477
; 49303; 6.0232114791870117
; 49323; 6.0383491516113281
; 49343; 6.0572524070739746
; 49363; 6.0799088478088379
; 49383; 6.1063051223754883
; 49403; 6.1364235877990723
; 49423; 6.17024564743042
; 49443; 6.2077498435974121
; 49463; 6.2489123344421387
; 49483; 6.2937078475952148
; 49503; 6.34210729598999
; 49523; 6.394080638885498
; 49543; 6.4495944976806641
; 49563; 6.5086140632629395
; 49583; 6.5711021423339844
; 49603; 6.6370196342468262
; 49623; 6.7063241004943848
; 49643; 6.7789721488952637
; 49663; 6.8549180030822754
; 49683; 6.9341139793396
; 49703; 7.0165090560913086
; 49723; 7.1020522117614746
; 49743; 7.1906890869140625
; 49763; 7.2823634147644043
; 49783; 7.3770174980163574
; 49803; 7.4745917320251465
; 49823; 7.5750241279602051
; 49843; 7.6782512664794922
; 49863; 7.7842082977294922
; 49883; 7.8928279876708984
; 49903; 8.0040426254272461
; 49923; 8.1177797317504883
; 49943; 8.2339696884155273
; 49963; 8.3525390625
; 49983; 8.4734115600585938
; 50003; 8.5965118408203125
; 50023; 8.7217617034912109
; 50043; 8.8490819931030273
; 50063; 8.9783926010131836
; 50083; 9.1096115112304688
; 50103; 9.2426557540893555
; 50123; 9.3774423599243164
; 50143; 9.5138845443725586
; 50163; 9.6518983840942383
; 50183; 9.7913942337036133
; 50203; 9.93228530883789
; 50223; 10.074481964111328
; 50243; 10.2178955078125
; 50263; 10.362434387207031
; 50283; 10.508008003234863
; 50303; 10.654523849487305
; 50323; 10.801889419555664
; 50343; 10.950011253356934
; 50363; 11.098796844482422
; 50383; 11.248151779174805
; 50403; 11.397980690002441
; 50423; 11.548191070556641
; 50443; 11.698685646057129
; 50463; 11.849371910095215
; 50483; 12.000152587890625
; 50503; 12.150932312011719
; 50523; 12.301617622375488
; 50543; 12.452112197875977
; 50563; 12.602321624755859
; 50583; 12.752150535583496
; 50603; 12.901503562927246
; 50623; 13.050288200378418
; 50643; 13.198409080505371
; 50663; 13.345772743225098
; 50683; 13.492286682128906
; 50703; 13.637858390808105
; 50723; 13.782394409179688
; 50743; 13.925806045532227
; 50763; 14.068000793457031
; 50783; 14.208889007568359
; 50803; 14.348381996154785
; 50823; 14.4863920211792
; 50843; 14.622831344604492
; 50863; 14.757614135742188
; 50883; 14.890655517578125
; 50903; 15.021870613098145
; 50923; 15.151177406311035
; 50943; 15.278493881225586
; 50963; 15.403738975524902
; 50983; 15.526834487915039
; 51003; 15.647702217102051
; 51023; 15.766266822814941
; 51043; 15.882452011108398
; 51063; 15.996184349060059
; 51083; 16.107393264770508
; 51103; 16.216007232666016
; 51123; 16.32196044921875
; 51143; 16.425182342529297
; 51163; 16.525608062744141
; 51183; 16.623176574707031
; 51203; 16.717824935913086
; 51223; 16.809492111206055
; 51243; 16.898122787475586
; 51263; 16.983659744262695
; 51283; 17.066049575805664
; 51303; 17.145238876342773
; 51323; 17.22117805480957
; 51343; 17.293819427490234
; 51363; 17.363117218017578
; 51383; 17.429027557373047
; 51403; 17.491508483886719
; 51423; 17.550521850585938
; 51443; 17.606027603149414
; 51463; 17.657993316650391
; 51483; 17.706386566162109
; 51503; 17.751174926757813
; 51523; 17.792329788208008
; 51543; 17.829826354980469
; 51563; 17.8636417388916
; 51583; 17.89375114440918
; 51603; 17.920141220092773
; 51623; 17.942789077758789
; 51643; 17.961685180664063
; 51663; 17.976814270019531
; 51683; 17.988170623779297
; 51703; 17.995742797851563
; 51723; 17.999528884887695
; 51743; 17.99952507019043
; 51763; 17.995731353759766
; 51783; 17.988151550292969
; 51803; 17.976787567138672
; 51823; 17.961650848388672
; 51843; 17.942747116088867
; 51863; 17.92009162902832
; 51883; 17.893695831298828
; 51903; 17.863576889038086
; 51923; 17.829753875732422
; 51943; 17.79224967956543
; 51963; 17.751087188720703
; 51983; 17.706291198730469
; 52003; 17.657892227172852
; 52023; 17.605918884277344
; 52043; 17.550405502319336
; 52063; 17.491386413574219
; 52083; 17.428897857666016
; 52103; 17.362979888916016
; 52123; 17.293676376342773
; 52143; 17.221027374267578
; 52163; 17.14508056640625
; 52183; 17.065885543823242
; 52203; 16.983489990234375
; 52223; 16.897947311401367
; 52243; 16.809310913085938
; 52263; 16.717636108398438
; 52283; 16.622982025146484
; 52303; 16.525407791137695
; 52323; 16.424976348876953
; 52343; 16.321748733520508
; 52363; 16.215791702270508
; 52383; 16.1071720123291
; 52403; 15.995957374572754
; 52423; 15.882219314575195
; 52443; 15.766029357910156
; 52463; 15.6474609375
; 52483; 15.526588439941406
; 52503; 15.403488159179688
; 52523; 15.278238296508789
; 52543; 15.150918006896973
; 52563; 15.021607398986816
; 52583; 14.890388488769531
; 52603; 14.757343292236328
; 52623; 14.622557640075684
; 52643; 14.486114501953125
; 52663; 14.348101615905762
; 52683; 14.208605766296387
; 52703; 14.067714691162109
; 52723; 13.925517082214355
; 52743; 13.782103538513184
; 52763; 13.637564659118652
; 52783; 13.49199104309082
; 52803; 13.345476150512695
; 52823; 13.198110580444336
; 52843; 13.04998779296875
; 52863; 12.901202201843262
; 52883; 12.751848220825195
; 52903; 12.602018356323242
; 52923; 12.451808929443359
; 52943; 12.301313400268555
; 52963; 12.150628089904785
; 52983; 11.999847412109375
; 53003; 11.849066734313965
; 53023; 11.698381423950195
; 53043; 11.547886848449707
; 53063; 11.397677421569824
; 53083; 11.247849464416504
; 53103; 11.098495483398438
; 53123; 10.949711799621582
; 53143; 10.801590919494629
; 53163; 10.654226303100586
; 53183; 10.507712364196777
; 53203; 10.362141609191895
; 53223; 10.217604637145996
; 53243; 10.074193954467773
; 53263; 9.9319992065429688
; 53283; 9.79111099243164
; 53303; 9.6516170501708984
; 53323; 9.5136079788208
; 53343; 9.3771677017211914
; 53363; 9.2423849105834961
; 53383; 9.109344482421875
; 53403; 8.9781284332275391
; 53423; 8.8488225936889648
; 53443; 8.7215061187744141
; 53463; 8.5962600708007813
; 53483; 8.4731645584106445
; 53503; 8.3522968292236328
; 53523; 8.2337331771850586
; 53543; 8.1175479888916016
; 53563; 8.003814697265625
; 53583; 7.8926057815551758
; 53603; 7.78399133682251
; 53623; 7.6780400276184082
; 53643; 7.5748181343078613
; 53663; 7.4743914604187012
; 53683; 7.3768229484558105
; 53703; 7.2821750640869141
; 53723; 7.1905069351196289
; 53743; 7.1018762588500977
; 53763; 7.0163393020629883
; 53783; 6.9339504241943359
; 53803; 6.8547616004943848
; 53823; 6.77882194519043
; 53843; 6.7061805725097656
; 53863; 6.6368827819824219
; 53883; 6.5709724426269531
; 53903; 6.5084915161132813
; 53923; 6.4494786262512207
; 53943; 6.3939719200134277
; 53963; 6.342005729675293
; 53983; 6.2936134338378906
; 54003; 6.2488255500793457
; 54023; 6.2076702117919922
; 54043; 6.1701736450195313
; 54063; 6.1363587379455566
; 54083; 6.1062479019165039
; 54103; 6.0798592567443848
; 54123; 6.0572104454040527
; 54143; 6.0383148193359375
; 54163; 6.0231847763061523
; 54183; 6.0118298530578613
; 54203; 6.0042572021484375
; 54223; 6.0004715919494629
; 54243; 6.0004758834838867
; 54263; 6.0042691230773926
; 54283; 6.0118494033813477
; 54303; 6.02321195602417
; 54323; 6.0383496284484863
; 54343; 6.0572524070739746
; 54363; 6.0799093246459961
; 54383; 6.1063051223754883
; 54403; 6.1364235877990723
; 54423; 6.17024564743042
; 54443; 6.2077498435974121
; 54463; 6.2489128112792969
; 54483; 6.293708324432373
; 54503; 6.3421077728271484
; 54523; 6.394080638885498
; 54543; 6.4495949745178223
; 54563; 6.5086145401000977
; 54583; 6.5711026191711426
; 54603; 6.6370201110839844
; 54623; 6.706324577331543
; 54643; 6.7789726257324219
; 54662; 6.8549189567565918
; 54683; 6.9341144561767578
; 54703; 7.016510009765625
; 54723; 7.1020526885986328
; 54743; 7.1906895637512207
; 54762; 7.2823638916015625
; 54782; 7.3770179748535156
; 54802; 7.4745922088623047
; 54822; 7.5750246047973633
; 54842; 7.6782522201538086
; 54862; 7.7842092514038086
; 54882; 7.8928289413452148
; 54902; 8.0040426254272461
; 54922; 8.1177806854248047
; 54942; 8.2339706420898438
; 54962; 8.3525400161743164
; 54982; 8.47341251373291
; 55002; 8.5965127944946289
; 55022; 8.7217617034912109
; 55042; 8.8490829467773438
; 55062; 8.9783926010131836
; 55082; 9.1096124649047852
; 55102; 9.2426567077636719
; 55122; 9.3774433135986328
; 55142; 9.513885498046875
; 55162; 9.6518993377685547
; 55182; 9.79139518737793
; 55202; 9.932286262512207
; 55222; 10.074482917785645
; 55242; 10.217896461486816
; 55262; 10.362435340881348
; 55282; 10.50800895690918
; 55302; 10.654524803161621
; 55322; 10.80189037322998
; 55342; 10.95001220703125
; 55362; 11.098797798156738
; 55382; 11.248152732849121
; 55402; 11.397981643676758
; 55422; 11.548192024230957
; 55442; 11.698686599731445
; 55462; 11.849372863769531
; 55482; 12.000153541564941
; 55502; 12.150933265686035
; 55522; 12.301618576049805
; 55542; 12.452113151550293
; 55562; 12.602322578430176
; 55582; 12.752151489257813
; 55602; 12.901504516601563
; 55622; 13.050289154052734
; 55642; 13.198410034179688
; 55662; 13.345773696899414
; 55682; 13.492287635803223
; 55702; 13.637859344482422
; 55722; 13.782395362854004
; 55742; 13.925806999206543
; 55762; 14.068001747131348
; 55782; 14.208889961242676
; 55802; 14.348382949829102
; 55822; 14.486392974853516
; 55842; 14.622832298278809
; 55862; 14.757615089416504
; 55882; 14.890656471252441
; 55902; 15.021871566772461
; 55922; 15.151178359985352
; 55942; 15.278494834899902
; 55962; 15.403739929199219
; 55982; 15.526835441589355
; 56002; 15.647703170776367
; 56022; 15.766267776489258
; 56042; 15.882452964782715
; 56062; 15.996185302734375
; 56082; 16.107395172119141
; 56102; 16.216009140014648
; 56122; 16.32196044921875
; 56142; 16.425182342529297
; 56162; 16.525608062744141
; 56182; 16.623176574707031
; 56202; 16.717824935913086
; 56222; 16.809494018554688
; 56242; 16.898124694824219
; 56262; 16.983661651611328
; 56282; 17.066049575805664
; 56302; 17.145238876342773
; 56322; 17.22117805480957
; 56342; 17.293819427490234
; 56362; 17.363117218017578
; 56382; 17.429027557373047
; 56402; 17.491508483886719
; 56422; 17.550521850585938
; 56442; 17.606027603149414
; 56462; 17.657993316650391
; 56482; 17.706386566162109
; 56502; 17.751174926757813
; 56522; 17.792329788208008
; 56542; 17.829826354980469
; 56562; 17.8636417388916
; 56582; 17.893753051757813
; 56602; 17.920141220092773
; 56622; 17.942789077758789
; 56642; 17.961685180664063
; 56662; 17.976814270019531
; 56682; 17.988170623779297
; 56702; 17.995742797851563
; 56722; 17.999528884887695
; 56742; 17.99952507019043
; 56762; 17.995731353759766
; 56782; 17.988151550292969
; 56802; 17.976787567138672
; 56822; 17.961650848388672
; 56842; 17.942747116088867
; 56862; 17.92009162902832
; 56882; 17.893693923950195
; 56902; 17.863576889038086
; 56922; 17.829753875732422
; 56942; 17.79224967956543
; 56962; 17.751087188720703
; 56982; 17.706291198730469
; 57002; 17.657892227172852
; 57022; 17.605918884277344
; 57042; 17.550405502319336
; 57062; 17.491384506225586
; 57082; 17.428897857666016
; 57102; 17.362979888916016
; 57122; 17.293674468994141
; 57142; 17.221027374267578
; 57162; 17.14508056640625
; 57182; 17.065885543823242
; 57202; 16.983489990234375
; 57222; 16.897947311401367
; 57242; 16.809310913085938
; 57262; 16.717636108398438
; 57282; 16.622982025146484
; 57302; 16.525407791137695
; 57322; 16.42497444152832
; 57342; 16.321746826171875
; 57362; 16.215789794921875
; 57382; 16.107170104980469
; 57402; 15.995956420898438
; 57422; 15.882218360900879
; 57442; 15.76602840423584
; 57462; 15.647459983825684
; 57482; 15.52658748626709
; 57502; 15.403487205505371
; 57522; 15.278237342834473
; 57542; 15.150917053222656
; 57562; 15.0216064453125
; 57582; 14.890387535095215
; 57602; 14.757342338562012
; 57622; 14.622556686401367
; 57642; 14.486113548278809
; 57662; 14.348100662231445
; 57682; 14.20860481262207
; 57702; 14.067713737487793
; 57722; 13.925516128540039
; 57742; 13.782102584838867
; 57762; 13.637563705444336
; 57782; 13.491990089416504
; 57802; 13.345475196838379
; 57822; 13.19810962677002
; 57842; 13.049986839294434
; 57862; 12.901201248168945
; 57882; 12.751847267150879
; 57902; 12.602017402648926
; 57922; 12.451807975769043
; 57942; 12.301312446594238
; 57962; 12.150627136230469
; 57982; 11.999846458435059
; 58002; 11.849065780639648
; 58022; 11.698380470275879
; 58042; 11.547885894775391
; 58062; 11.397676467895508
; 58082; 11.247848510742188
; 58102; 11.098494529724121
; 58122; 10.949709892272949
; 58142; 10.801589965820313
; 58162; 10.65422534942627
; 58182; 10.507711410522461
; 58202; 10.362140655517578
; 58222; 10.21760368347168
; 58242; 10.074193000793457
; 58262; 9.9319982528686523
; 58282; 9.7911100387573242
; 58302; 9.651616096496582
; 58322; 9.5136070251464844
; 58342; 9.377166748046875
; 58362; 9.24238395690918
; 58382; 9.1093435287475586
; 58402; 8.9781274795532227
; 58422; 8.8488216400146484
; 58442; 8.7215051651000977
; 58462; 8.5962600708007813
; 58482; 8.4731636047363281
; 58502; 8.3522958755493164
; 58522; 8.2337322235107422
; 58542; 8.1175470352172852
; 58562; 8.0038137435913086
; 58582; 7.8926053047180176
; 58602; 7.7839908599853516
; 58622; 7.6780390739440918
; 58642; 7.5748171806335449
; 58662; 7.4743905067443848
; 58682; 7.3768224716186523
; 58702; 7.2821745872497559
; 58722; 7.1905059814453125
; 58742; 7.1018757820129395
; 58762; 7.01633882522583
; 58782; 6.9339499473571777
; 58802; 6.8547611236572266
; 58822; 6.7788214683532715
; 58842; 6.7061800956726074
; 58862; 6.6368823051452637
; 58882; 6.5709719657897949
; 58902; 6.508491039276123
; 58922; 6.4494781494140625
; 58942; 6.3939714431762695
; 58962; 6.342005729675293
; 58982; 6.2936134338378906
; 59002; 6.2488255500793457
; 59022; 6.2076702117919922
; 59042; 6.170173168182373
; 59062; 6.1363587379455566
; 59082; 6.1062474250793457
; 59102; 6.0798592567443848
; 59122; 6.0572104454040527
; 59142; 6.0383148193359375
; 59162; 6.0231847763061523
; 59182; 6.0118298530578613
; 59202; 6.0042572021484375
; 59222; 6.0004715919494629
; 59242; 6.0004758834838867
; 59262; 6.0042691230773926
; 59282; 6.0118494033813477
; 59302; 6.02321195602417
; 59322; 6.0383496284484863
; 59342; 6.0572528839111328
; 59362; 6.0799093246459961
; 59382; 6.1063051223754883
; 59402; 6.1364240646362305
; 59422; 6.1702461242675781
; 59442; 6.20775032043457
; 59462; 6.2489132881164551
; 59482; 6.293708324432373
; 59502; 6.3421082496643066
; 59522; 6.3940811157226563
; 59542; 6.4495954513549805
; 59562; 6.5086150169372559
; 59582; 6.5711030960083008
; 59602; 6.6370205879211426
; 59622; 6.7063250541687012
; 59642; 6.7789735794067383
; 59662; 6.85491943359375
; 59682; 6.934114933013916
; 59702; 7.0165104866027832
; 59722; 7.1020536422729492
; 59742; 7.1906900405883789
; 59762; 7.2823643684387207
; 59782; 7.377018928527832
; 59802; 7.4745926856994629
; 59822; 7.57502555847168
; 59842; 7.6782526969909668
; 59862; 7.7842097282409668
; 59882; 7.8928298950195313
; 59902; 8.0040435791015625
; 59922; 8.1177816390991211
; 59942; 8.23397159576416
; 59962; 8.3525409698486328
; 59982; 8.4734134674072266
; 60002; 8.5965127944946289
; 60022; 8.7217626571655273
; 60042; 8.8490829467773438
; 60062; 8.9783935546875
; 60082; 9.1096134185791016
; 60102; 9.2426576614379883
; 60122; 9.37744426727295
; 60142; 9.5138864517211914
; 60162; 9.6519002914428711
; 60182; 9.7913961410522461
; 60202; 9.9322872161865234
; 60222; 10.074483871459961
; 60242; 10.217897415161133
; 60262; 10.362436294555664
; 60282; 10.508009910583496
; 60302; 10.654525756835938
; 60322; 10.801891326904297
; 60342; 10.950013160705566
; 60362; 11.098798751831055
; 60382; 11.248153686523438
; 60402; 11.397983551025391
; 60422; 11.548192977905273
; 60442; 11.698688507080078
; 60462; 11.849373817443848
; 60482; 12.000154495239258
; 60502; 12.150935173034668
; 60522; 12.301619529724121
; 60542; 12.452115058898926
; 60562; 12.602323532104492
; 60582; 12.752152442932129
; 60602; 12.901506423950195
; 60622; 13.050290107727051
; 60642; 13.198410987854004
; 60662; 13.34577465057373
; 60682; 13.492288589477539
; 60702; 13.637860298156738
; 60722; 13.78239631652832
; 60742; 13.925807952880859
; 60762; 14.068002700805664
; 60782; 14.208890914916992
; 60802; 14.348383903503418
; 60822; 14.486393928527832
; 60842; 14.622833251953125
; 60862; 14.75761604309082
; 60882; 14.890657424926758
; 60902; 15.021872520446777
; 60922; 15.151179313659668
; 60942; 15.278495788574219
; 60962; 15.403740882873535
; 60982; 15.526836395263672
; 61002; 15.647704124450684
; 61022; 15.766268730163574
; 61042; 15.882452964782715
; 61062; 15.996186256408691
; 61082; 16.107395172119141
; 61102; 16.216009140014648
; 61122; 16.32196044921875
; 61142; 16.425182342529297
; 61161; 16.525609970092773
; 61182; 16.623178482055664
; 61202; 16.717826843261719
; 61221; 16.809494018554688
; 61241; 16.898124694824219
; 61261; 16.983661651611328
; 61281; 17.066049575805664
; 61301; 17.145238876342773
; 61321; 17.22117805480957
; 61341; 17.293819427490234
; 61361; 17.363117218017578
; 61381; 17.429027557373047
; 61401; 17.491508483886719
; 61421; 17.550521850585938
; 61441; 17.606029510498047
; 61461; 17.657995223999023
; 61481; 17.706386566162109
; 61501; 17.751174926757813
; 61521; 17.792329788208008
; 61541; 17.829826354980469
; 61561; 17.8636417388916
; 61581; 17.893753051757813
; 61601; 17.920141220092773
; 61621; 17.942789077758789
; 61641; 17.961685180664063
; 61661; 17.976814270019531
; 61681; 17.988170623779297
; 61701; 17.995742797851563
; 61721; 17.999528884887695
; 61741; 17.99952507019043
; 61761; 17.995731353759766
; 61781; 17.988151550292969
; 61801; 17.976787567138672
; 61821; 17.961650848388672
; 61841; 17.942747116088867
; 61861; 17.920089721679688
; 61881; 17.893693923950195
; 61901; 17.863576889038086
; 61921; 17.829753875732422
; 61941; 17.79224967956543
; 61961; 17.751087188720703
; 61981; 17.706291198730469
; 62001; 17.657892227172852
; 62021; 17.605918884277344
; 62041; 17.550403594970703
; 62061; 17.491384506225586
; 62081; 17.428895950317383
; 62101; 17.362979888916016
; 62121; 17.293674468994141
; 62141; 17.221025466918945
; 62161; 17.14508056640625
; 62181; 17.065885543823242
; 62201; 16.983489990234375
; 62221; 16.897945404052734
; 62241; 16.809309005737305
; 62261; 16.717634201049805
; 62281; 16.622980117797852
; 62301; 16.525405883789063
; 62321; 16.42497444152832
; 62341; 16.321746826171875
; 62361; 16.215789794921875
; 62381; 16.107170104980469
; 62401; 15.995955467224121
; 62421; 15.882217407226563
; 62441; 15.766027450561523
; 62461; 15.647459030151367
; 62481; 15.526586532592773
; 62501; 15.403486251831055
; 62521; 15.278236389160156
; 62541; 15.15091609954834
; 62561; 15.021605491638184
; 62581; 14.890386581420898
; 62601; 14.757341384887695
; 62621; 14.622555732727051
; 62641; 14.486112594604492
; 62661; 14.348099708557129
; 62681; 14.208603858947754
; 62701; 14.067712783813477
; 62721; 13.925515174865723
; 62741; 13.782101631164551
; 62761; 13.63756275177002
; 62781; 13.491989135742188
; 62801; 13.345474243164063
; 62821; 13.198108673095703
; 62841; 13.049985885620117
; 62861; 12.901200294494629
; 62881; 12.751846313476563
; 62901; 12.602016448974609
; 62921; 12.451807022094727
; 62941; 12.301311492919922
; 62961; 12.150626182556152
; 62981; 11.999845504760742
; 63001; 11.849064826965332
; 63021; 11.698379516601563
; 63041; 11.547884941101074
; 63061; 11.397675514221191
; 63081; 11.247846603393555
; 63101; 11.098493576049805
; 63121; 10.949708938598633
; 63141; 10.80158805847168
; 63161; 10.654224395751953
; 63181; 10.507710456848145
; 63202; 10.362139701843262
; 63221; 10.217602729797363
; 63241; 10.074192047119141
; 63261; 9.9319972991943359
; 63281; 9.7911090850830078
; 63301; 9.6516151428222656
; 63321; 9.513606071472168
; 63341; 9.3771657943725586
; 63361; 9.2423830032348633
; 63381; 9.1093425750732422
; 63401; 8.9781274795532227
; 63421; 8.848820686340332
; 63441; 8.7215042114257813
; 63461; 8.5962591171264648
; 63481; 8.4731636047363281
; 63501; 8.352294921875
; 63521; 8.2337312698364258
; 63541; 8.1175460815429688
; 63561; 8.0038137435913086
; 63581; 7.8926043510437012
; 63601; 7.7839899063110352
; 63621; 7.6780385971069336
; 63641; 7.5748167037963867
; 63661; 7.4743900299072266
